tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-67,0,27,CAEQwMDpq8Pgq6YCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739889892.231092,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-73,0,27,CAEQwMDpq8Pgq6YCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739889892.232129,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-77,0,27,CAEQwMDpq8Pgq6YCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739889892.232471,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-68,0,27,CAEQwMDpq8Pgq6YCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739889892.236007,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQwMDpq8Pgq6YCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739889892.250477,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQwMDpq8Pgq6YCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739889892.252139,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQwMDpq8Pgq6YCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739889892.253248,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-60,0,28,CAEQvJG89dSls+M+GAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739889893.231239,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-69,0,28,CAEQvJG89dSls+M+GAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739889893.231413,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-63,0,28,CAEQvJG89dSls+M+GAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739889893.232954,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-69,0,28,CAEQvJG89dSls+M+GAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739889893.23321,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQvJG89dSls+M+GAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739889893.252138,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQvJG89dSls+M+GAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739889893.252851,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQvJG89dSls+M+GAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739889893.258066,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-67,0,29,CAEQ2Zej66z1uqGWARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739889894.228461,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-68,0,29,CAEQ2Zej66z1uqGWARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739889894.230356,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-78,0,29,CAEQ2Zej66z1uqGWARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739889894.230493,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
