tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-68,0,22,CAEQ5Y/Jjc6G5MObARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885050.055407,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-71,0,22,CAEQ5Y/Jjc6G5MObARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885050.056419,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-67,0,22,CAEQ5Y/Jjc6G5MObARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885050.056604,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,21,CAEQ5Y/Jjc6G5MObARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885050.056759,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ5Y/Jjc6G5MObARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885050.076149,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ5Y/Jjc6G5MObARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885050.077947,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ5Y/Jjc6G5MObARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885050.078694,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-71,0,23,CAEQ9Nfsm7KalqzwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885051.056601,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-68,0,23,CAEQ9Nfsm7KalqzwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885051.057146,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-72,0,23,CAEQ9Nfsm7KalqzwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885051.057805,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-72,0,22,CAEQ9Nfsm7KalqzwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885051.058951,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ9Nfsm7KalqzwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885051.074616,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ9Nfsm7KalqzwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885051.077405,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ9Nfsm7KalqzwARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885051.080139,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
