tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-74,0,160,CAEQz5Xcs7L34rcPGAEgASoHCAEVAAB/PyoCCAIqAggD,1739969483.413884,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,231,CAEQz5Xcs7L34rcPGAEgASoHCAEVAAB/PyoCCAIqAggD,1739969483.417511,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-48,0,216,CAEQz5Xcs7L34rcPGAEgASoHCAEVAAB/PyoCCAIqAggD,1739969483.41814,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-70,0,113,CAEQz5Xcs7L34rcPGAEgASoHCAEVAAB/PyoCCAIqAggD,1739969483.418423,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQz5Xcs7L34rcPGAEgASoHCAEVAAB/PyoCCAIqAggD,1739969483.439922,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQz5Xcs7L34rcPGAEgASoHCAEVAAB/PyoCCAIqAggD,1739969483.440251,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQz5Xcs7L34rcPGAEgASoHCAEVAAB/PyoCCAIqAggD,1739969483.441157,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-46,0,217,CAEQ/biwo76Q37uUARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739969484.417543,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-77,0,161,CAEQ/biwo76Q37uUARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739969484.417718,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-67,0,232,CAEQ/biwo76Q37uUARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739969484.4187,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-69,0,114,CAEQ/biwo76Q37uUARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739969484.419435,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ/biwo76Q37uUARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739969484.435471,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ/biwo76Q37uUARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739969484.438896,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
