tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-69,0,71,CAEQ/eCLmZqv78GSARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700865.311972,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-79,0,150,CAEQ/eCLmZqv78GSARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700865.313069,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-62,0,13,CAEQ/eCLmZqv78GSARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700865.321434,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ/eCLmZqv78GSARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700865.334215,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ/eCLmZqv78GSARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700865.335504,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ/eCLmZqv78GSARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700865.338185,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-72,0,75,CAEQkcCEuvq0o7o1GAEgASoHCAEVAAB/PyoCCAIqAggD,1743700866.316876,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-77,0,154,CAEQkcCEuvq0o7o1GAEgASoHCAEVAAB/PyoCCAIqAggD,1743700866.317321,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-79,0,39,CAEQkcCEuvq0o7o1GAEgASoHCAEVAAB/PyoCCAIqAggD,1743700866.317588,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQkcCEuvq0o7o1GAEgASoHCAEVAAB/PyoCCAIqAggD,1743700866.337832,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQkcCEuvq0o7o1GAEgASoHCAEVAAB/PyoCCAIqAggD,1743700866.338356,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQkcCEuvq0o7o1GAEgASoHCAEVAAB/PyoCCAIqAggD,1743700866.338734,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-74,0,43,CAEQ1Z+6kJ2hl6hFGAEgASoHCAEVAAB/PyoCCAIqAggD,1743700867.317743,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-74,0,79,CAEQ1Z+6kJ2hl6hFGAEgASoHCAEVAAB/PyoCCAIqAggD,1743700867.318018,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
