tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-74,0,203,CAEQlqjWnY35tKiFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882323.34325,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,112,CAEQlqjWnY35tKiFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882323.344256,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-81,0,201,CAEQlqjWnY35tKiFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882323.34448,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,126,CAEQlqjWnY35tKiFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882323.344973,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQlqjWnY35tKiFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882323.363643,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQlqjWnY35tKiFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882323.364232,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQlqjWnY35tKiFARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882323.367962,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-64,0,204,CAEQ7dPHi5WqgKQ2GAEgASoHCAEVAAB/PyoCCAIqAggD,1739882324.343274,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-82,0,127,CAEQ7dPHi5WqgKQ2GAEgASoHCAEVAAB/PyoCCAIqAggD,1739882324.343455,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-77,0,113,CAEQ7dPHi5WqgKQ2GAEgASoHCAEVAAB/PyoCCAIqAggD,1739882324.344464,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-78,0,202,CAEQ7dPHi5WqgKQ2GAEgASoHCAEVAAB/PyoCCAIqAggD,1739882324.345348,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ7dPHi5WqgKQ2GAEgASoHCAEVAAB/PyoCCAIqAggD,1739882324.362496,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ7dPHi5WqgKQ2GAEgASoHCAEVAAB/PyoCCAIqAggD,1739882324.362916,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ7dPHi5WqgKQ2GAEgASoHCAEVAAB/PyoCCAIqAggD,1739882324.364451,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
