tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-78,0,41,CAEQ1YSwzvqv57G5ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882612.350023,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,46,CAEQ1YSwzvqv57G5ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882612.351179,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-69,0,46,CAEQ1YSwzvqv57G5ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882612.351386,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ1YSwzvqv57G5ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882612.374192,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ1YSwzvqv57G5ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882612.377686,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-80,0,47,CAEQjNyI9Y/xleXJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882613.349844,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-74,0,42,CAEQjNyI9Y/xleXJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882613.350026,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-63,0,47,CAEQjNyI9Y/xleXJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882613.350174,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-78,0,45,CAEQjNyI9Y/xleXJARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739882613.351351,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-74,0,46,CAEQrdHu94uKxbFFGAEgASoHCAEVAAB/PyoCCAIqAggD,1739882614.34668,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-80,0,48,CAEQrdHu94uKxbFFGAEgASoHCAEVAAB/PyoCCAIqAggD,1739882614.349603,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-58,0,48,CAEQrdHu94uKxbFFGAEgASoHCAEVAAB/PyoCCAIqAggD,1739882614.35074,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-72,0,43,CAEQrdHu94uKxbFFGAEgASoHCAEVAAB/PyoCCAIqAggD,1739882614.352735,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQrdHu94uKxbFFGAEgASoHCAEVAAB/PyoCCAIqAggD,1739882614.368786,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQrdHu94uKxbFFGAEgASoHCAEVAAB/PyoCCAIqAggD,1739882614.371017,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
