tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-69,0,16,CAEQ4KOagseS+sb4ARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.641861,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-52,0,21,CAEQ4KOagseS+sb4ARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.642926,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-67,0,15,CAEQ4KOagseS+sb4ARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.643223,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-68,0,10,CAEQ4KOagseS+sb4ARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.643379,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ4KOagseS+sb4ARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.659562,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ4KOagseS+sb4ARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.660258,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ4KOagseS+sb4ARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.6605,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-57,0,22,CAEQvL7n+vbVmZHaARgCIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.903421,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-69,0,17,CAEQvL7n+vbVmZHaARgCIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.903593,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-74,0,11,CAEQvL7n+vbVmZHaARgCIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.903891,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-78,0,16,CAEQvL7n+vbVmZHaARgCIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.906788,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
0,-200,0,0,CAEQvL7n+vbVmZHaARgCIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.92496,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQvL7n+vbVmZHaARgCIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.926828,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQvL7n+vbVmZHaARgCIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887078.927672,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-71,0,12,CAEQq5mdyITz07WoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.11789,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-46,0,23,CAEQq5mdyITz07WoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.118537,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-78,0,17,CAEQq5mdyITz07WoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.119443,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-68,0,18,CAEQq5mdyITz07WoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.119887,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-65,0,13,CAEQlue0uu2km6HCARgDIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.139661,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-52,0,24,CAEQlue0uu2km6HCARgDIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.141848,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
0,-200,0,0,CAEQq5mdyITz07WoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.143738,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-83,0,18,CAEQlue0uu2km6HCARgDIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.144064,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQq5mdyITz07WoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.144324,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQq5mdyITz07WoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.148081,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQlue0uu2km6HCARgDIAEqBwgBFQAAfz8qAggCKgIIAw==,1739887079.158463,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
