tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-68,0,135,CAEQgZ/Ay9uctOx+GAEgASoHCAEVAAAAPCoCCAIqBwgDFQAAfj8=,1739885460.877605,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-63,0,138,CAEQgZ/Ay9uctOx+GAEgASoHCAEVAAAAPCoCCAIqBwgDFQAAfj8=,1739885460.878722,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-66,0,132,CAEQgZ/Ay9uctOx+GAEgASoHCAEVAAAAPCoCCAIqBwgDFQAAfj8=,1739885460.878896,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-79,0,125,CAEQgZ/Ay9uctOx+GAEgASoHCAEVAAAAPCoCCAIqBwgDFQAAfj8=,1739885460.879239,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-68,0,133,CAEQ+pX5z4+n3fKpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885461.878738,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-80,0,126,CAEQ+pX5z4+n3fKpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885461.87941,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-67,0,136,CAEQ+pX5z4+n3fKpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885461.879926,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-68,0,139,CAEQ+pX5z4+n3fKpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885461.880863,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ+pX5z4+n3fKpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885461.898987,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ+pX5z4+n3fKpARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739885461.900141,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-68,0,137,CAEQ4YXY96qN0df8ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739885462.877742,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-63,0,140,CAEQ4YXY96qN0df8ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739885462.878438,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-77,0,127,CAEQ4YXY96qN0df8ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739885462.879698,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-66,0,134,CAEQ4YXY96qN0df8ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739885462.880305,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ4YXY96qN0df8ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739885462.900764,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ4YXY96qN0df8ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739885462.901339,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
