tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-73,0,44,CAEQi6/oqMyVzp0lGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739895024.968379,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-67,0,39,CAEQi6/oqMyVzp0lGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739895024.969323,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-80,0,37,CAEQi6/oqMyVzp0lGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739895024.969492,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-68,0,35,CAEQi6/oqMyVzp0lGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739895024.969772,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQi6/oqMyVzp0lGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739895024.987096,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQi6/oqMyVzp0lGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739895024.987675,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQi6/oqMyVzp0lGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739895024.989837,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-63,0,36,CAEQiIbS4svnl6LCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739895025.983371,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-75,0,38,CAEQiIbS4svnl6LCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739895025.985835,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQiIbS4svnl6LCARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739895025.985967,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
