tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-84,0,169,CAEQztuz8aGn0ruiARgBIAEqAggBKgIIAioHCAMVAAB/Pw==,1740489232.813774,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B26
127,-79,0,167,CAEQztuz8aGn0ruiARgBIAEqAggBKgIIAioHCAMVAAB/Pw==,1740489232.815434,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B3F
127,-86,0,23,CAEQztuz8aGn0ruiARgBIAEqAggBKgIIAioHCAMVAAB/Pw==,1740489232.815649,ble-pd-B43A31EF7B34,ble-pd-0C4314F46CC2
127,-77,0,92,CAEQztuz8aGn0ruiARgBIAEqAggBKgIIAioHCAMVAAB/Pw==,1740489232.815827,ble-pd-B43A31EF7B34,ble-pd-0C4314F469CC
0,-200,0,0,CAEQztuz8aGn0ruiARgBIAEqAggBKgIIAioHCAMVAAB/Pw==,1740489232.817968,ble-pd-B43A31EF7B34,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQztuz8aGn0ruiARgBIAEqAggBKgIIAioHCAMVAAB/Pw==,1740489232.830524,ble-pd-B43A31EF7B34,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQztuz8aGn0ruiARgBIAEqAggBKgIIAioHCAMVAAB/Pw==,1740489232.871565,ble-pd-B43A31EF7B34,ble-pd-639AA0EB1D6C
127,-67,0,24,CAEQkOGEzfqMlZqdARgBIAEqAggBKgcIAhUAAHg+KgcIAxUAAEI/,1740489232.873031,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,168,CAEQkOGEzfqMlZqdARgBIAEqAggBKgcIAhUAAHg+KgcIAxUAAEI/,1740489232.875326,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-64,0,93,CAEQkOGEzfqMlZqdARgBIAEqAggBKgcIAhUAAHg+KgcIAxUAAEI/,1740489232.877257,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-74,0,170,CAEQkOGEzfqMlZqdARgBIAEqAggBKgcIAhUAAHg+KgcIAxUAAEI/,1740489232.877835,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQkOGEzfqMlZqdARgBIAEqAggBKgcIAhUAAHg+KgcIAxUAAEI/,1740489232.89111,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQkOGEzfqMlZqdARgBIAEqAggBKgcIAhUAAHg+KgcIAxUAAEI/,1740489232.894829,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQkOGEzfqMlZqdARgBIAEqAggBKgcIAhUAAHg+KgcIAxUAAEI/,1740489232.898993,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-77,0,171,CAEQ9Kzm4Y/FtLhpGAUgASoHCAEVAAB/PyoCCAIqAggD,1740489233.198238,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-81,0,169,CAEQ9Kzm4Y/FtLhpGAUgASoHCAEVAAB/PyoCCAIqAggD,1740489233.198569,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-82,0,94,CAEQ9Kzm4Y/FtLhpGAUgASoHCAEVAAB/PyoCCAIqAggD,1740489233.199771,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-79,0,25,CAEQ9Kzm4Y/FtLhpGAUgASoHCAEVAAB/PyoCCAIqAggD,1740489233.203656,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ9Kzm4Y/FtLhpGAUgASoHCAEVAAB/PyoCCAIqAggD,1740489233.222846,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ9Kzm4Y/FtLhpGAUgASoHCAEVAAB/PyoCCAIqAggD,1740489233.226469,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ9Kzm4Y/FtLhpGAUgASoHCAEVAAB/PyoCCAIqAggD,1740489233.227446,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-85,0,170,CAEQgMLcnsvzt7iVARgCIAEqAggBKgcIAhUAAFA9KgcIAxUAAHM/,1740489233.63815,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
