tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-89,0,120,CAEQg4WN26b82bsWGAUgASoCCAEqBwgCFQAAADwqBwgDFQAAfj8=,1740491785.264518,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-77,0,38,CAEQg4WN26b82bsWGAUgASoCCAEqBwgCFQAAADwqBwgDFQAAfj8=,1740491785.265549,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-74,0,180,CAEQg4WN26b82bsWGAUgASoCCAEqBwgCFQAAADwqBwgDFQAAfj8=,1740491785.265654,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-85,0,44,CAEQg4WN26b82bsWGAUgASoCCAEqBwgCFQAAADwqBwgDFQAAfj8=,1740491785.26625,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQg4WN26b82bsWGAUgASoCCAEqBwgCFQAAADwqBwgDFQAAfj8=,1740491785.282305,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQg4WN26b82bsWGAUgASoCCAEqBwgCFQAAADwqBwgDFQAAfj8=,1740491785.284325,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQg4WN26b82bsWGAUgASoCCAEqBwgCFQAAADwqBwgDFQAAfj8=,1740491785.286183,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
127,-88,0,45,CAEQ2qyohKanoacJGAIgASoCCAEqBwgCFQAAqj4qBwgDFQAAKz8=,1740491785.697844,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-70,0,181,CAEQ2qyohKanoacJGAIgASoCCAEqBwgCFQAAqj4qBwgDFQAAKz8=,1740491785.698486,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-81,0,39,CAEQ2qyohKanoacJGAIgASoCCAEqBwgCFQAAqj4qBwgDFQAAKz8=,1740491785.699055,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ2qyohKanoacJGAIgASoCCAEqBwgCFQAAqj4qBwgDFQAAKz8=,1740491785.719106,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ2qyohKanoacJGAIgASoCCAEqBwgCFQAAqj4qBwgDFQAAKz8=,1740491785.720799,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ2qyohKanoacJGAIgASoCCAEqBwgCFQAAqj4qBwgDFQAAKz8=,1740491785.721394,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-74,0,121,CAEQ9d7hwbr4mtoYGAEgASoCCAEqBwgCFQAAfz8qAggD,1740491785.860548,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B3F
127,-83,0,46,CAEQ9d7hwbr4mtoYGAEgASoCCAEqBwgCFQAAfz8qAggD,1740491785.861451,ble-pd-B43A31EF7B34,ble-pd-0C4314F46CC2
127,-70,0,40,CAEQ9d7hwbr4mtoYGAEgASoCCAEqBwgCFQAAfz8qAggD,1740491785.861995,ble-pd-B43A31EF7B34,ble-pd-0C4314F469CC
127,-74,0,182,CAEQ9d7hwbr4mtoYGAEgASoCCAEqBwgCFQAAfz8qAggD,1740491785.862248,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ9d7hwbr4mtoYGAEgASoCCAEqBwgCFQAAfz8qAggD,1740491785.871975,ble-pd-B43A31EF7B34,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ9d7hwbr4mtoYGAEgASoCCAEqBwgCFQAAfz8qAggD,1740491785.876377,ble-pd-B43A31EF7B34,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ9d7hwbr4mtoYGAEgASoCCAEqBwgCFQAAfz8qAggD,1740491785.878869,ble-pd-B43A31EF7B34,ble-pd-C299A0EB1D6C
127,-64,0,183,CAEQprKovL6Z56AaGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740491785.939192,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQprKovL6Z56AaGAEgASoCCAEqBwgCFQAAZT8qBwgDFQAA2D0=,1740491785.960976,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-69,0,184,CAEQrqeCyaWB+N4DGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1740491786.261958,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-86,0,47,CAEQrqeCyaWB+N4DGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1740491786.264178,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-84,0,41,CAEQrqeCyaWB+N4DGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1740491786.26441,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-84,0,122,CAEQrqeCyaWB+N4DGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1740491786.265076,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQrqeCyaWB+N4DGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1740491786.284805,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQrqeCyaWB+N4DGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1740491786.285079,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
