tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-70,0,161,CAEQmfzP99Km061fGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740054761.566325,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-75,0,7,CAEQmfzP99Km061fGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740054761.567402,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-75,0,39,CAEQmfzP99Km061fGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740054761.568201,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-63,0,129,CAEQmfzP99Km061fGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740054761.570458,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQmfzP99Km061fGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740054761.588561,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-65,0,130,CAEQqdrYtY6m1qAlGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740054762.565616,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-69,0,162,CAEQqdrYtY6m1qAlGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740054762.567188,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-73,0,40,CAEQqdrYtY6m1qAlGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740054762.56823,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-70,0,8,CAEQqdrYtY6m1qAlGAEgASoCCAEqBwgCFQAAej8qBwgDFQAAwDw=,1740054762.569382,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-71,0,41,CAEQya+BpuO+nr36ARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740054763.565606,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-76,0,163,CAEQya+BpuO+nr36ARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740054763.566854,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-66,0,131,CAEQya+BpuO+nr36ARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740054763.56749,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
