tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-84,0,28,CAEQ3r/fzq2hl4W6ARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1740489013.639965,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-84,0,122,CAEQ3r/fzq2hl4W6ARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1740489013.641354,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-89,0,118,CAEQ3r/fzq2hl4W6ARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1740489013.641753,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-91,0,21,CAEQ3r/fzq2hl4W6ARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1740489013.641997,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ3r/fzq2hl4W6ARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1740489013.654339,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ3r/fzq2hl4W6ARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1740489013.65552,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-83,0,119,CAEQoPPA4Iu63uSeARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489013.791161,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B3F
127,-81,0,22,CAEQoPPA4Iu63uSeARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489013.791351,ble-pd-B43A31EF7B34,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQoPPA4Iu63uSeARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489013.80856,ble-pd-B43A31EF7B34,ble-pd-D299A0EB1D6C
127,-71,0,29,CAEQ+ein/rO+1eaMARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740489013.867224,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-81,0,23,CAEQ+ein/rO+1eaMARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740489013.870921,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-73,0,123,CAEQ+ein/rO+1eaMARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740489013.877199,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ+ein/rO+1eaMARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740489013.880927,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ+ein/rO+1eaMARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740489013.888191,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ+ein/rO+1eaMARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740489013.889279,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQqpe/5sLtmbFJGAUgASoHCAEVAAB/PyoCCAIqAggD,1740489014.219404,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-76,0,30,CAEQxpCl3YWLiZXAARgCIAEqAggBKgcIAhUAAKA8KgcIAxUAAHs/,1740489014.632825,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-84,0,120,CAEQxpCl3YWLiZXAARgCIAEqAggBKgcIAhUAAKA8KgcIAxUAAHs/,1740489014.633302,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-85,0,124,CAEQxpCl3YWLiZXAARgCIAEqAggBKgcIAhUAAKA8KgcIAxUAAHs/,1740489014.633516,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-85,0,24,CAEQxpCl3YWLiZXAARgCIAEqAggBKgcIAhUAAKA8KgcIAxUAAHs/,1740489014.634416,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQxpCl3YWLiZXAARgCIAEqAggBKgcIAhUAAKA8KgcIAxUAAHs/,1740489014.655479,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-78,0,25,CAEQjIae0NXZxO3BARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489014.791441,ble-pd-B43A31EF7B34,ble-pd-0C4314F46CC2
127,-86,0,31,CAEQjIae0NXZxO3BARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489014.791792,ble-pd-B43A31EF7B34,ble-pd-0C4314F469CC
127,-87,0,121,CAEQjIae0NXZxO3BARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489014.792251,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B3F
127,-87,0,125,CAEQjIae0NXZxO3BARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489014.792966,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B26
0,-200,0,0,CAEQjIae0NXZxO3BARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489014.810361,ble-pd-B43A31EF7B34,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQjIae0NXZxO3BARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489014.814574,ble-pd-B43A31EF7B34,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQjIae0NXZxO3BARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489014.816267,ble-pd-B43A31EF7B34,ble-pd-639AA0EB1D6C
127,-75,0,122,CAEQ55y82O/w348tGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740489014.866679,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-74,0,126,CAEQ55y82O/w348tGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740489014.867054,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-84,0,26,CAEQ55y82O/w348tGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740489014.867253,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-77,0,32,CAEQ55y82O/w348tGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740489014.868421,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ55y82O/w348tGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740489014.886254,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ55y82O/w348tGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740489014.888433,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ55y82O/w348tGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740489014.889508,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-90,0,123,CAEQ6dzzk4nQ6oaFARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1740489015.198342,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-87,0,27,CAEQ6dzzk4nQ6oaFARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1740489015.198625,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-87,0,33,CAEQ6dzzk4nQ6oaFARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1740489015.199554,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-74,0,127,CAEQ6dzzk4nQ6oaFARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1740489015.200945,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ6dzzk4nQ6oaFARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1740489015.216677,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ6dzzk4nQ6oaFARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1740489015.217213,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ6dzzk4nQ6oaFARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1740489015.223164,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-82,0,34,CAEQ8pnyyu6plZNRGAIgASoCCAEqBwgCFQAAaD8qBwgDFQAAwD0=,1740489015.632639,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-87,0,28,CAEQ8pnyyu6plZNRGAIgASoCCAEqBwgCFQAAaD8qBwgDFQAAwD0=,1740489015.63347,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-92,0,124,CAEQ8pnyyu6plZNRGAIgASoCCAEqBwgCFQAAaD8qBwgDFQAAwD0=,1740489015.634183,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-85,0,128,CAEQ8pnyyu6plZNRGAIgASoCCAEqBwgCFQAAaD8qBwgDFQAAwD0=,1740489015.636552,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ8pnyyu6plZNRGAIgASoCCAEqBwgCFQAAaD8qBwgDFQAAwD0=,1740489015.652628,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ8pnyyu6plZNRGAIgASoCCAEqBwgCFQAAaD8qBwgDFQAAwD0=,1740489015.653172,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-81,0,35,CAEQp4iXrb+Eze3kARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489015.792205,ble-pd-B43A31EF7B34,ble-pd-0C4314F469CC
127,-80,0,129,CAEQp4iXrb+Eze3kARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489015.792533,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B26
127,-79,0,29,CAEQp4iXrb+Eze3kARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489015.793075,ble-pd-B43A31EF7B34,ble-pd-0C4314F46CC2
127,-75,0,125,CAEQp4iXrb+Eze3kARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489015.795034,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQp4iXrb+Eze3kARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489015.803416,ble-pd-B43A31EF7B34,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQp4iXrb+Eze3kARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489015.81438,ble-pd-B43A31EF7B34,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQp4iXrb+Eze3kARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1740489015.814761,ble-pd-B43A31EF7B34,ble-pd-D299A0EB1D6C
127,-84,0,126,CAEQ14H2n5X1/cxXGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740489015.866851,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-70,0,130,CAEQ14H2n5X1/cxXGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740489015.867159,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-72,0,30,CAEQ14H2n5X1/cxXGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740489015.86747,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-66,0,36,CAEQ14H2n5X1/cxXGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740489015.869246,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ14H2n5X1/cxXGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740489015.886459,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ14H2n5X1/cxXGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1740489015.888025,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
