tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-72,0,148,CAEQtZ7PgPiG1IvrARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740060292.70424,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-58,0,79,CAEQtZ7PgPiG1IvrARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740060292.706578,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-65,0,214,CAEQtZ7PgPiG1IvrARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740060292.706986,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-61,0,81,CAEQtZ7PgPiG1IvrARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740060292.707646,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQtZ7PgPiG1IvrARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740060292.729795,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQtZ7PgPiG1IvrARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740060292.729949,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQtZ7PgPiG1IvrARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1740060292.738313,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-67,0,215,CAEQwP2c+bHu4/m2ARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740060293.706186,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-61,0,82,CAEQwP2c+bHu4/m2ARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740060293.70639,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-59,0,80,CAEQwP2c+bHu4/m2ARgBIAEqAggBKgcIAhUAAHY/KgcIAxUAACA9,1740060293.707773,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
