tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-66,0,44,CAEQku/6rpjsvfo9GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740056626.612502,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-84,0,48,CAEQku/6rpjsvfo9GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740056626.613617,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-68,0,157,CAEQku/6rpjsvfo9GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740056626.614,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-67,0,189,CAEQku/6rpjsvfo9GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740056626.616476,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQku/6rpjsvfo9GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740056626.636069,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-75,0,158,CAEQxaTbstHMw/DZARgBIAEqAggBKgcIAhUAABs/KgcIAxUAAMo+,1740056627.612101,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-64,0,45,CAEQxaTbstHMw/DZARgBIAEqAggBKgcIAhUAABs/KgcIAxUAAMo+,1740056627.612438,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-75,0,49,CAEQxaTbstHMw/DZARgBIAEqAggBKgcIAhUAABs/KgcIAxUAAMo+,1740056627.613123,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-66,0,190,CAEQxaTbstHMw/DZARgBIAEqAggBKgcIAhUAABs/KgcIAxUAAMo+,1740056627.614974,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQxaTbstHMw/DZARgBIAEqAggBKgcIAhUAABs/KgcIAxUAAMo+,1740056627.633621,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQxaTbstHMw/DZARgBIAEqAggBKgcIAhUAABs/KgcIAxUAAMo+,1740056627.634065,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQxaTbstHMw/DZARgBIAEqAggBKgcIAhUAABs/KgcIAxUAAMo+,1740056627.650267,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-76,0,159,CAEQ6+eKirTKzrxIGAEgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1740056628.612351,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-76,0,50,CAEQ6+eKirTKzrxIGAEgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1740056628.612547,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-65,0,46,CAEQ6+eKirTKzrxIGAEgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1740056628.613307,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-71,0,191,CAEQ6+eKirTKzrxIGAEgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1740056628.614986,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ6+eKirTKzrxIGAEgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1740056628.635248,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ6+eKirTKzrxIGAEgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1740056628.638414,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ6+eKirTKzrxIGAEgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1740056628.645391,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-69,0,47,CAEQj4rW7+3cvKgEGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740056629.612804,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-67,0,160,CAEQj4rW7+3cvKgEGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740056629.613909,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-65,0,192,CAEQj4rW7+3cvKgEGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740056629.615491,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-69,0,51,CAEQj4rW7+3cvKgEGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740056629.616654,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQj4rW7+3cvKgEGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740056629.634439,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQj4rW7+3cvKgEGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740056629.636605,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQj4rW7+3cvKgEGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740056629.642197,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-74,0,161,CAEQy6bXoeGV+r2aARgBIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1740056630.612555,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-74,0,48,CAEQy6bXoeGV+r2aARgBIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1740056630.61289,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-80,0,52,CAEQy6bXoeGV+r2aARgBIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1740056630.616495,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-81,0,193,CAEQy6bXoeGV+r2aARgBIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1740056630.617653,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQy6bXoeGV+r2aARgBIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1740056630.634475,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQy6bXoeGV+r2aARgBIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1740056630.637604,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQy6bXoeGV+r2aARgBIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1740056630.642665,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-65,0,162,CAEQupXE1/PyvuQ7GAEgASoCCAEqBwgCFQAAbj8qBwgDFQAAkD0=,1740056631.612989,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-66,0,194,CAEQupXE1/PyvuQ7GAEgASoCCAEqBwgCFQAAbj8qBwgDFQAAkD0=,1740056631.613426,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-67,0,49,CAEQupXE1/PyvuQ7GAEgASoCCAEqBwgCFQAAbj8qBwgDFQAAkD0=,1740056631.61406,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-69,0,53,CAEQupXE1/PyvuQ7GAEgASoCCAEqBwgCFQAAbj8qBwgDFQAAkD0=,1740056631.615704,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
