tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-78,0,160,CAEQgOTMjZ7Mt6SgARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743614535.192721,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-74,0,113,CAEQgOTMjZ7Mt6SgARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743614535.193746,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-82,0,205,CAEQgOTMjZ7Mt6SgARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743614535.194359,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
0,-200,0,0,CAEQgOTMjZ7Mt6SgARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743614535.212941,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQgOTMjZ7Mt6SgARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743614535.220791,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQgOTMjZ7Mt6SgARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743614535.221134,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-65,0,114,CAEQ4NHrg4KOr8jMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1743614535.337762,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-60,0,206,CAEQ4NHrg4KOr8jMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1743614535.34557,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-62,0,161,CAEQ4NHrg4KOr8jMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1743614535.348242,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ4NHrg4KOr8jMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1743614535.360003,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ4NHrg4KOr8jMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1743614535.360598,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ4NHrg4KOr8jMARgBIAEqAggBKgcIAhUAAE8/KgcIAxUAAEQ+,1743614535.36148,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-71,0,207,CAEQ6rXws5XpxbLfARgCIAEqAggBKgcIAhUAAHk/KgcIAxUAAOA8,1743614535.666512,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-82,0,115,CAEQ6rXws5XpxbLfARgCIAEqAggBKgcIAhUAAHk/KgcIAxUAAOA8,1743614535.667592,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-80,0,162,CAEQ6rXws5XpxbLfARgCIAEqAggBKgcIAhUAAHk/KgcIAxUAAOA8,1743614535.676223,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
