tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-62,0,205,CAEQ1NHHhc2eq4nyARgDIAEqBwgBFQAAwDwqBwgCFQAAcj8qBwgDFQAAAD0=,1743685375.246136,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-80,0,41,CAEQxqip5M/stcHOARgCIAEqBwgBFQAAbD4qBwgCFQAART8qBwgDFQAAgDs=,1743685375.384257,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-78,0,144,CAEQxqip5M/stcHOARgCIAEqBwgBFQAAbD4qBwgCFQAART8qBwgDFQAAgDs=,1743685375.387331,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-81,0,206,CAEQxqip5M/stcHOARgCIAEqBwgBFQAAbD4qBwgCFQAART8qBwgDFQAAgDs=,1743685375.387815,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQxqip5M/stcHOARgCIAEqBwgBFQAAbD4qBwgCFQAART8qBwgDFQAAgDs=,1743685375.405947,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-72,0,42,CAEQ5OK24L7D4dXWARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743685375.716594,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-68,0,207,CAEQ5OK24L7D4dXWARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743685375.721928,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-81,0,145,CAEQ5OK24L7D4dXWARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743685375.722655,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ5OK24L7D4dXWARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743685375.736674,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ5OK24L7D4dXWARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743685375.737138,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ5OK24L7D4dXWARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743685375.739905,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-72,0,43,CAEQlPyhsImxy9c+GAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1743685376.006388,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-59,0,208,CAEQlPyhsImxy9c+GAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1743685376.007659,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-68,0,146,CAEQlPyhsImxy9c+GAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1743685376.014603,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQlPyhsImxy9c+GAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1743685376.026748,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-86,0,33,CAEQu6XWkPnUs6HuARgDIAEqBwgBFQAAQD0qBwgCFQAAaz8qBwgDFQAAED0=,1743685376.242099,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-86,0,147,CAEQu6XWkPnUs6HuARgDIAEqBwgBFQAAQD0qBwgCFQAAaz8qBwgDFQAAED0=,1743685376.24942,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
0,-200,0,0,CAEQu6XWkPnUs6HuARgDIAEqBwgBFQAAQD0qBwgCFQAAaz8qBwgDFQAAED0=,1743685376.262365,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQu6XWkPnUs6HuARgDIAEqBwgBFQAAQD0qBwgCFQAAaz8qBwgDFQAAED0=,1743685376.263217,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQu6XWkPnUs6HuARgDIAEqBwgBFQAAQD0qBwgCFQAAaz8qBwgDFQAAED0=,1743685376.264306,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
127,-84,0,34,CAEQ6KL+uuuYturQARgCIAEqBwgBFQAAPD8qBwgCFQAAhj4qBwgDFQAAgDs=,1743685376.3887,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-78,0,44,CAEQ6KL+uuuYturQARgCIAEqBwgBFQAAPD8qBwgCFQAAhj4qBwgDFQAAgDs=,1743685376.389082,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-77,0,148,CAEQ6KL+uuuYturQARgCIAEqBwgBFQAAPD8qBwgCFQAAhj4qBwgDFQAAgDs=,1743685376.393793,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
