tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-85,0,80,CAEQkKKWo82fr64iGAUgASoHCAEVAABzPyoHCAIVAABQPSoCCAM=,1743614251.188956,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-77,0,132,CAEQkKKWo82fr64iGAUgASoHCAEVAABzPyoHCAIVAABQPSoCCAM=,1743614251.190152,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-79,0,80,CAEQkKKWo82fr64iGAUgASoHCAEVAABzPyoHCAIVAABQPSoCCAM=,1743614251.190308,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQkKKWo82fr64iGAUgASoHCAEVAABzPyoHCAIVAABQPSoCCAM=,1743614251.205018,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQkKKWo82fr64iGAUgASoHCAEVAABzPyoHCAIVAABQPSoCCAM=,1743614251.208529,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQkKKWo82fr64iGAUgASoHCAEVAABzPyoHCAIVAABQPSoCCAM=,1743614251.209959,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
127,-75,0,133,CAEQoYeqk4bThaIqGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614251.331228,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-64,0,81,CAEQoYeqk4bThaIqGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614251.3325,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-68,0,81,CAEQoYeqk4bThaIqGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614251.333035,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQoYeqk4bThaIqGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614251.352807,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQoYeqk4bThaIqGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614251.353781,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQoYeqk4bThaIqGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614251.354441,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-80,0,82,CAEQ27fNi+m+nt0JGAIgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743614251.661872,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-79,0,82,CAEQ27fNi+m+nt0JGAIgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743614251.664666,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-70,0,134,CAEQ27fNi+m+nt0JGAIgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743614251.66513,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ27fNi+m+nt0JGAIgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743614251.68748,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ27fNi+m+nt0JGAIgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743614251.688364,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ27fNi+m+nt0JGAIgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743614251.691974,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
127,-87,0,135,CAEQutyqw9XtxZIzGAMgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1743614251.894795,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-66,0,83,CAEQutyqw9XtxZIzGAMgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1743614251.895694,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-83,0,83,CAEQutyqw9XtxZIzGAMgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1743614251.899955,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQutyqw9XtxZIzGAMgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1743614251.917867,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQutyqw9XtxZIzGAMgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1743614251.918528,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQutyqw9XtxZIzGAMgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1743614251.920227,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
127,-78,0,84,CAEQ//SVwonI/c6pARgFIAEqBwgBFQAAeD8qBwgCFQAAAD0qAggD,1743614252.187468,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-79,0,136,CAEQ//SVwonI/c6pARgFIAEqBwgBFQAAeD8qBwgCFQAAAD0qAggD,1743614252.192114,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-80,0,84,CAEQ//SVwonI/c6pARgFIAEqBwgBFQAAeD8qBwgCFQAAAD0qAggD,1743614252.193145,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ//SVwonI/c6pARgFIAEqBwgBFQAAeD8qBwgCFQAAAD0qAggD,1743614252.210124,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ//SVwonI/c6pARgFIAEqBwgBFQAAeD8qBwgCFQAAAD0qAggD,1743614252.210633,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ//SVwonI/c6pARgFIAEqBwgBFQAAeD8qBwgCFQAAAD0qAggD,1743614252.211685,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-74,0,85,CAEQ6Zamis/nmOiYARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1743614252.333694,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-62,0,85,CAEQ6Zamis/nmOiYARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1743614252.334291,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-63,0,137,CAEQ6Zamis/nmOiYARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1743614252.335336,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ6Zamis/nmOiYARgBIAEqAggBKgcIAhUAAHc/KgcIAxUAABA9,1743614252.350403,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-82,0,86,CAEQ86+4n/2WsrOAARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1743614252.658473,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-69,0,138,CAEQ86+4n/2WsrOAARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1743614252.662237,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-79,0,86,CAEQ86+4n/2WsrOAARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1743614252.662944,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ86+4n/2WsrOAARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1743614252.679243,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ86+4n/2WsrOAARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1743614252.681296,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ86+4n/2WsrOAARgCIAEqAggBKgcIAhUAAEw+KgcIAxUAAE0/,1743614252.684325,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-84,0,139,CAEQ7JiWpL/8pKZeGAMgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1743614252.893274,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-67,0,87,CAEQ7JiWpL/8pKZeGAMgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1743614252.895421,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-76,0,87,CAEQ7JiWpL/8pKZeGAMgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1743614252.900888,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ7JiWpL/8pKZeGAMgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1743614252.914308,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ7JiWpL/8pKZeGAMgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1743614252.916834,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ7JiWpL/8pKZeGAMgASoCCAEqBwgCFQAAND8qBwgDFQAAmD4=,1743614252.917838,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
127,-76,0,140,CAEQqZKf7o+UgYHuARgFIAEqBwgBFQAAbj8qBwgCFQAAkD0qAggD,1743614253.188298,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-78,0,88,CAEQqZKf7o+UgYHuARgFIAEqBwgBFQAAbj8qBwgCFQAAkD0qAggD,1743614253.188859,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-76,0,88,CAEQqZKf7o+UgYHuARgFIAEqBwgBFQAAbj8qBwgCFQAAkD0qAggD,1743614253.18953,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQqZKf7o+UgYHuARgFIAEqBwgBFQAAbj8qBwgCFQAAkD0qAggD,1743614253.206761,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQqZKf7o+UgYHuARgFIAEqBwgBFQAAbj8qBwgCFQAAkD0qAggD,1743614253.208038,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQqZKf7o+UgYHuARgFIAEqBwgBFQAAbj8qBwgCFQAAkD0qAggD,1743614253.213336,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
127,-63,0,141,CAEQy+TZoOq1josoGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614253.329934,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-64,0,89,CAEQy+TZoOq1josoGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614253.33121,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQy+TZoOq1josoGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614253.352664,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQy+TZoOq1josoGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614253.353275,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQy+TZoOq1josoGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743614253.353551,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
