tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-64,0,125,CAEQ2YTbzZDTxbY1GAEgASoHCAEVAAB/PyoCCAIqAggD,1739972274.439025,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-67,0,174,CAEQ2YTbzZDTxbY1GAEgASoHCAEVAAB/PyoCCAIqAggD,1739972274.440083,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-67,0,173,CAEQ2YTbzZDTxbY1GAEgASoHCAEVAAB/PyoCCAIqAggD,1739972274.440188,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-75,0,61,CAEQ2YTbzZDTxbY1GAEgASoHCAEVAAB/PyoCCAIqAggD,1739972274.440281,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ2YTbzZDTxbY1GAEgASoHCAEVAAB/PyoCCAIqAggD,1739972274.461088,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ2YTbzZDTxbY1GAEgASoHCAEVAAB/PyoCCAIqAggD,1739972274.461413,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ2YTbzZDTxbY1GAEgASoHCAEVAAB/PyoCCAIqAggD,1739972274.504476,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-74,0,175,CAEQisqQ/ZSnj/sGGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972275.438764,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-72,0,126,CAEQisqQ/ZSnj/sGGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972275.438915,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-75,0,174,CAEQisqQ/ZSnj/sGGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972275.439645,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,62,CAEQisqQ/ZSnj/sGGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972275.440383,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQisqQ/ZSnj/sGGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972275.458896,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQisqQ/ZSnj/sGGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972275.45998,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQisqQ/ZSnj/sGGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972275.484441,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-75,0,175,CAEQvM6DuYH39NQCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972276.438253,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-69,0,127,CAEQvM6DuYH39NQCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972276.438431,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-83,0,176,CAEQvM6DuYH39NQCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972276.438549,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-75,0,63,CAEQvM6DuYH39NQCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972276.440196,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQvM6DuYH39NQCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972276.457816,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQvM6DuYH39NQCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972276.458946,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQvM6DuYH39NQCGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972276.46291,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-67,0,176,CAEQq6K9+Pbl7NyRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739972277.438701,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-64,0,128,CAEQq6K9+Pbl7NyRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739972277.439898,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-66,0,177,CAEQq6K9+Pbl7NyRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739972277.440109,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-89,0,64,CAEQq6K9+Pbl7NyRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739972277.441541,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQq6K9+Pbl7NyRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739972277.457933,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQq6K9+Pbl7NyRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739972277.460561,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQq6K9+Pbl7NyRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739972277.461967,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-75,0,65,CAEQy9HfwOvco8nqARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1739972278.438723,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-70,0,129,CAEQy9HfwOvco8nqARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1739972278.438903,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-75,0,177,CAEQy9HfwOvco8nqARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1739972278.439062,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-82,0,178,CAEQy9HfwOvco8nqARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1739972278.4438,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQy9HfwOvco8nqARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1739972278.460117,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQy9HfwOvco8nqARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1739972278.46146,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQy9HfwOvco8nqARgBIAEqBwgBFQAAfj8qAggCKgcIAxUAAAA8,1739972278.463015,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-70,0,178,CAEQyuyKwq/NzehbGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972279.434409,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-69,0,179,CAEQyuyKwq/NzehbGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972279.435407,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-73,0,66,CAEQyuyKwq/NzehbGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972279.436967,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-66,0,130,CAEQyuyKwq/NzehbGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972279.438999,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQyuyKwq/NzehbGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972279.461818,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQyuyKwq/NzehbGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972279.46242,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQyuyKwq/NzehbGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972279.468494,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-75,0,180,CAEQ76fAz9GB14EEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972280.438835,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-70,0,131,CAEQ76fAz9GB14EEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972280.439024,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-79,0,67,CAEQ76fAz9GB14EEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972280.439491,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-82,0,179,CAEQ76fAz9GB14EEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972280.439631,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ76fAz9GB14EEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972280.459623,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ76fAz9GB14EEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972280.460212,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ76fAz9GB14EEGAEgASoHCAEVAAB/PyoCCAIqAggD,1739972280.460855,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-68,0,180,CAEQ2ZuQgPfB+qQ4GAEgASoHCAEVAAB/PyoCCAIqAggD,1739972281.441251,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
