tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-69,0,30,CAEQ1qj1rJr1sKeKARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888205.022834,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-65,0,31,CAEQ1qj1rJr1sKeKARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888205.024,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-60,0,33,CAEQ1qj1rJr1sKeKARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888205.024246,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-85,0,31,CAEQ1qj1rJr1sKeKARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888205.029069,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ1qj1rJr1sKeKARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888205.041656,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ1qj1rJr1sKeKARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888205.041969,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ1qj1rJr1sKeKARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888205.044936,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-79,0,31,CAEQj66b0uzB95zOARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888206.018524,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-62,0,34,CAEQj66b0uzB95zOARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888206.0187,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-74,0,32,CAEQj66b0uzB95zOARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888206.01935,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-71,0,32,CAEQj66b0uzB95zOARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888206.019929,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQj66b0uzB95zOARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888206.040221,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQj66b0uzB95zOARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888206.042478,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQj66b0uzB95zOARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888206.045176,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-63,0,35,CAEQ14j2zdynxohKGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888207.017554,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-69,0,33,CAEQ14j2zdynxohKGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888207.019173,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-72,0,33,CAEQ14j2zdynxohKGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888207.019753,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,32,CAEQ14j2zdynxohKGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888207.020282,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ14j2zdynxohKGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888207.039456,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ14j2zdynxohKGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888207.039657,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ14j2zdynxohKGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888207.04006,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-72,0,34,CAEQgOiBseDH9P5ZGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888208.014363,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-75,0,34,CAEQgOiBseDH9P5ZGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888208.021687,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-62,0,36,CAEQgOiBseDH9P5ZGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888208.022006,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-81,0,33,CAEQgOiBseDH9P5ZGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888208.02247,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQgOiBseDH9P5ZGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888208.038438,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQgOiBseDH9P5ZGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888208.040354,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQgOiBseDH9P5ZGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888208.041705,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-81,0,35,CAEQ8sL5kY/JuoJ6GAEgASoHCAEVAAB/PyoCCAIqAggD,1739888209.018909,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-60,0,37,CAEQ8sL5kY/JuoJ6GAEgASoHCAEVAAB/PyoCCAIqAggD,1739888209.019063,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-69,0,34,CAEQ8sL5kY/JuoJ6GAEgASoHCAEVAAB/PyoCCAIqAggD,1739888209.019492,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-67,0,35,CAEQ8sL5kY/JuoJ6GAEgASoHCAEVAAB/PyoCCAIqAggD,1739888209.020378,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ8sL5kY/JuoJ6GAEgASoHCAEVAAB/PyoCCAIqAggD,1739888209.041355,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ8sL5kY/JuoJ6GAEgASoHCAEVAAB/PyoCCAIqAggD,1739888209.042256,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ8sL5kY/JuoJ6GAEgASoHCAEVAAB/PyoCCAIqAggD,1739888209.043263,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-68,0,36,CAEQ8qr+8+uz8LSTARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739888210.013628,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
