tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-67,0,73,CAEQ0rKP25nZjI+UARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739886249.099499,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-68,0,74,CAEQ0rKP25nZjI+UARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739886249.100697,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-49,0,78,CAEQ0rKP25nZjI+UARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739886249.1009,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-68,0,75,CAEQ0rKP25nZjI+UARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739886249.101081,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ0rKP25nZjI+UARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739886249.1192,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ0rKP25nZjI+UARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739886249.121406,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ0rKP25nZjI+UARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739886249.121965,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-69,0,75,CAEQmf/irIz0tvMlGAEgASoHCAEVAAB/PyoCCAIqAggD,1739886250.095943,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-47,0,79,CAEQmf/irIz0tvMlGAEgASoHCAEVAAB/PyoCCAIqAggD,1739886250.09716,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,74,CAEQmf/irIz0tvMlGAEgASoHCAEVAAB/PyoCCAIqAggD,1739886250.09897,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-65,0,76,CAEQmf/irIz0tvMlGAEgASoHCAEVAAB/PyoCCAIqAggD,1739886250.099558,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQmf/irIz0tvMlGAEgASoHCAEVAAB/PyoCCAIqAggD,1739886250.118641,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQmf/irIz0tvMlGAEgASoHCAEVAAB/PyoCCAIqAggD,1739886250.120675,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQmf/irIz0tvMlGAEgASoHCAEVAAB/PyoCCAIqAggD,1739886250.121245,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-67,0,76,CAEQ7N/Bn7fnwPk9GAEgASoHCAEVAAB/PyoCCAIqAggD,1739886251.098986,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-86,0,75,CAEQ7N/Bn7fnwPk9GAEgASoHCAEVAAB/PyoCCAIqAggD,1739886251.099165,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-47,0,80,CAEQ7N/Bn7fnwPk9GAEgASoHCAEVAAB/PyoCCAIqAggD,1739886251.099286,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-70,0,77,CAEQ7N/Bn7fnwPk9GAEgASoHCAEVAAB/PyoCCAIqAggD,1739886251.099387,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ7N/Bn7fnwPk9GAEgASoHCAEVAAB/PyoCCAIqAggD,1739886251.120783,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ7N/Bn7fnwPk9GAEgASoHCAEVAAB/PyoCCAIqAggD,1739886251.122095,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
