tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
0,-200,0,0,CAEQtcSzncm58a+BARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739890180.955154,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-75,0,247,CAEQtcSzncm58a+BARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739890180.956196,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQtcSzncm58a+BARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739890180.956517,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-67,0,252,CAEQtcSzncm58a+BARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739890180.957288,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-84,0,250,CAEQtcSzncm58a+BARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739890180.964655,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-57,0,248,CAEQtcSzncm58a+BARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739890180.972306,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQtcSzncm58a+BARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739890180.975666,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-67,0,253,CAEQld/ereOwo+p7GAEgASoHCAEVAAB/PyoCCAIqAggD,1739890181.933993,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-88,0,251,CAEQld/ereOwo+p7GAEgASoHCAEVAAB/PyoCCAIqAggD,1739890181.934579,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-81,0,248,CAEQld/ereOwo+p7GAEgASoHCAEVAAB/PyoCCAIqAggD,1739890181.935131,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-53,0,249,CAEQld/ereOwo+p7GAEgASoHCAEVAAB/PyoCCAIqAggD,1739890181.936237,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
