tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-85,0,75,CAEQgNOMnKztm9ZGGAEgASoHCAEVAAB/PyoCCAIqAggD,1743704692.393319,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-78,0,221,CAEQgNOMnKztm9ZGGAEgASoHCAEVAAB/PyoCCAIqAggD,1743704692.394438,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-75,0,2,CAEQgNOMnKztm9ZGGAEgASoHCAEVAAB/PyoCCAIqAggD,1743704692.394622,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQgNOMnKztm9ZGGAEgASoHCAEVAAB/PyoCCAIqAggD,1743704692.411719,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQgNOMnKztm9ZGGAEgASoHCAEVAAB/PyoCCAIqAggD,1743704692.412534,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQgNOMnKztm9ZGGAEgASoHCAEVAAB/PyoCCAIqAggD,1743704692.412784,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-81,0,79,CAEQosC13qbKxICRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743704693.38917,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-76,0,6,CAEQosC13qbKxICRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743704693.38934,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-77,0,225,CAEQosC13qbKxICRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743704693.390108,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQosC13qbKxICRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743704693.416335,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQosC13qbKxICRARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743704693.41859,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
