tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-77,0,38,CAEQ1LH3xcm2u6F0GAEgASoHCAEVAAB/PyoCCAIqAggD,1739884788.054864,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-73,0,37,CAEQ1LH3xcm2u6F0GAEgASoHCAEVAAB/PyoCCAIqAggD,1739884788.056179,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,37,CAEQ1LH3xcm2u6F0GAEgASoHCAEVAAB/PyoCCAIqAggD,1739884788.057913,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-75,0,37,CAEQ1LH3xcm2u6F0GAEgASoHCAEVAAB/PyoCCAIqAggD,1739884788.060176,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ1LH3xcm2u6F0GAEgASoHCAEVAAB/PyoCCAIqAggD,1739884788.069722,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ1LH3xcm2u6F0GAEgASoHCAEVAAB/PyoCCAIqAggD,1739884788.069919,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ1LH3xcm2u6F0GAEgASoHCAEVAAB/PyoCCAIqAggD,1739884788.071761,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-69,0,38,CAEQiZLur9Ol6fzoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884789.049334,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-78,0,38,CAEQiZLur9Ol6fzoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884789.049511,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-70,0,38,CAEQiZLur9Ol6fzoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884789.050355,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-75,0,39,CAEQiZLur9Ol6fzoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884789.050556,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQiZLur9Ol6fzoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884789.070951,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQiZLur9Ol6fzoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884789.072188,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQiZLur9Ol6fzoARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884789.076572,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-71,0,39,CAEQpJKG6Mzi5K8GGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884790.049527,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-71,0,39,CAEQpJKG6Mzi5K8GGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884790.049706,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-66,0,39,CAEQpJKG6Mzi5K8GGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884790.050718,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-70,0,40,CAEQpJKG6Mzi5K8GGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884790.05111,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQpJKG6Mzi5K8GGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884790.07171,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQpJKG6Mzi5K8GGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884790.072985,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQpJKG6Mzi5K8GGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884790.073621,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-72,0,41,CAEQ2bHZ/dLv5ZBqGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884791.049144,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-71,0,40,CAEQ2bHZ/dLv5ZBqGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884791.050849,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-68,0,40,CAEQ2bHZ/dLv5ZBqGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884791.05146,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-71,0,40,CAEQ2bHZ/dLv5ZBqGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884791.051964,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ2bHZ/dLv5ZBqGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884791.071618,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ2bHZ/dLv5ZBqGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884791.074122,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ2bHZ/dLv5ZBqGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884791.080821,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-74,0,41,CAEQ4JX3ye7I+NUgGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739884792.05138,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-91,0,41,CAEQ4JX3ye7I+NUgGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739884792.052065,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-77,0,42,CAEQ4JX3ye7I+NUgGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739884792.05288,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-80,0,41,CAEQ4JX3ye7I+NUgGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739884792.053688,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ4JX3ye7I+NUgGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739884792.07247,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ4JX3ye7I+NUgGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739884792.073143,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ4JX3ye7I+NUgGAEgASoHCAEVAAB/PyoCCAIqBwgDFQAAgDs=,1739884792.074891,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-71,0,42,CAEQ6LGBq5CJl6hIGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884793.050729,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-70,0,42,CAEQ6LGBq5CJl6hIGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884793.050997,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-76,0,43,CAEQ6LGBq5CJl6hIGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884793.052149,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-80,0,42,CAEQ6LGBq5CJl6hIGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884793.053521,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ6LGBq5CJl6hIGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884793.071142,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ6LGBq5CJl6hIGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884793.071693,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ6LGBq5CJl6hIGAEgASoHCAEVAAB/PyoCCAIqAggD,1739884793.072434,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-67,0,43,CAEQ49uI/IfqxeZlGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739884794.049535,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-70,0,43,CAEQ49uI/IfqxeZlGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739884794.049716,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-71,0,44,CAEQ49uI/IfqxeZlGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739884794.050318,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-70,0,43,CAEQ49uI/IfqxeZlGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739884794.051518,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ49uI/IfqxeZlGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739884794.072458,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ49uI/IfqxeZlGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739884794.073327,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ49uI/IfqxeZlGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739884794.07422,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-67,0,44,CAEQtcWO/7zy7NmEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884795.052229,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,45,CAEQtcWO/7zy7NmEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884795.052408,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-71,0,44,CAEQtcWO/7zy7NmEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884795.052526,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-73,0,44,CAEQtcWO/7zy7NmEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884795.053894,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQtcWO/7zy7NmEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884795.069916,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQtcWO/7zy7NmEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884795.070998,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQtcWO/7zy7NmEARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739884795.071702,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
