tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-71,0,33,CAEQ2K3V2J7n98RWGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888453.024398,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-62,0,33,CAEQ2K3V2J7n98RWGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888453.025542,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-67,0,33,CAEQ2K3V2J7n98RWGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888453.026891,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ2K3V2J7n98RWGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888453.045965,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ2K3V2J7n98RWGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888453.04633,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ2K3V2J7n98RWGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888453.047814,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-75,0,34,CAEQ4Pmd9vrYqvVtGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888454.025055,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-68,0,32,CAEQ4Pmd9vrYqvVtGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888454.02561,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-58,0,34,CAEQ4Pmd9vrYqvVtGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888454.025924,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-68,0,34,CAEQ4Pmd9vrYqvVtGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888454.02643,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ4Pmd9vrYqvVtGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888454.046005,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ4Pmd9vrYqvVtGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888454.046268,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ4Pmd9vrYqvVtGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888454.046758,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-60,0,35,CAEQh7Wguvbv39BSGAEgASoHCAEVAAB/PyoCCAIqAggD,1739888455.021399,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
