tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-78,0,58,CAEQhsqm5s2ns+KMARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700528.309649,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-76,0,168,CAEQhsqm5s2ns+KMARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700528.313021,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-54,0,8,CAEQhsqm5s2ns+KMARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700528.313855,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQhsqm5s2ns+KMARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700528.328396,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQhsqm5s2ns+KMARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700528.332223,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQhsqm5s2ns+KMARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1743700528.332796,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-71,0,172,CAEQv5TrvajM9aFoGAEgASoHCAEVAAB/PyoCCAIqAggD,1743700529.311581,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-52,0,12,CAEQv5TrvajM9aFoGAEgASoHCAEVAAB/PyoCCAIqAggD,1743700529.312228,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-77,0,62,CAEQv5TrvajM9aFoGAEgASoHCAEVAAB/PyoCCAIqAggD,1743700529.312734,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQv5TrvajM9aFoGAEgASoHCAEVAAB/PyoCCAIqAggD,1743700529.326132,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQv5TrvajM9aFoGAEgASoHCAEVAAB/PyoCCAIqAggD,1743700529.328727,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQv5TrvajM9aFoGAEgASoHCAEVAAB/PyoCCAIqAggD,1743700529.329754,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
