tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-63,0,131,CAEQh97cgraIiYL9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739970646.423454,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-65,0,184,CAEQh97cgraIiYL9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739970646.42474,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-47,0,83,CAEQh97cgraIiYL9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739970646.424898,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-76,0,194,CAEQh97cgraIiYL9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739970646.42504,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQh97cgraIiYL9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739970646.441433,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQh97cgraIiYL9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739970646.443464,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQh97cgraIiYL9ARgBIAEqBwgBFQAAfz8qAggCKgIIAw==,1739970646.445039,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-47,0,84,CAEQ3b6xn/bljfwfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970647.423336,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-62,0,132,CAEQ3b6xn/bljfwfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970647.423527,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-49,0,85,CAEQ+vK1oOv/ovFfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970648.423481,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-67,0,133,CAEQ+vK1oOv/ovFfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970648.423942,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-79,0,185,CAEQ+vK1oOv/ovFfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970648.425478,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-73,0,195,CAEQ+vK1oOv/ovFfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970648.425969,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ+vK1oOv/ovFfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970648.443715,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ+vK1oOv/ovFfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970648.445117,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ+vK1oOv/ovFfGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970648.445488,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-49,0,86,CAEQ3KmHjIbm4LRTGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970649.42386,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-73,0,196,CAEQ3KmHjIbm4LRTGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970649.424321,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-72,0,186,CAEQ3KmHjIbm4LRTGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970649.424765,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-72,0,134,CAEQ3KmHjIbm4LRTGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970649.425575,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ3KmHjIbm4LRTGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970649.443268,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ3KmHjIbm4LRTGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970649.444341,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ3KmHjIbm4LRTGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970649.445119,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
127,-73,0,197,CAEQt7DZ8YSDzqK3ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739970650.425845,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-63,0,187,CAEQt7DZ8YSDzqK3ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739970650.426033,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-65,0,135,CAEQt7DZ8YSDzqK3ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739970650.42708,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-46,0,87,CAEQt7DZ8YSDzqK3ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739970650.427676,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQt7DZ8YSDzqK3ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739970650.443849,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQt7DZ8YSDzqK3ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739970650.446545,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQt7DZ8YSDzqK3ARgBIAEqBwgBFQAAfz8qAggCKgcIAxUAAIA7,1739970650.447122,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
127,-68,0,188,CAEQtN2UuabiyKceGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970651.424241,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-49,0,88,CAEQtN2UuabiyKceGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970651.424583,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-63,0,136,CAEQtN2UuabiyKceGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970651.425156,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-73,0,198,CAEQtN2UuabiyKceGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970651.426367,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQtN2UuabiyKceGAEgASoHCAEVAAB/PyoCCAIqAggD,1739970651.442446,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
