tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-68,0,6,CAEQ16yvwfXLrcdJGAEgASoHCAEVAAB/PyoCCAIqAggD,1739973344.592434,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-80,0,11,CAEQ16yvwfXLrcdJGAEgASoHCAEVAAB/PyoCCAIqAggD,1739973344.593584,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
127,-74,0,55,CAEQ16yvwfXLrcdJGAEgASoHCAEVAAB/PyoCCAIqAggD,1739973344.59378,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-67,0,181,CAEQ16yvwfXLrcdJGAEgASoHCAEVAAB/PyoCCAIqAggD,1739973344.598433,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ16yvwfXLrcdJGAEgASoHCAEVAAB/PyoCCAIqAggD,1739973344.605159,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ16yvwfXLrcdJGAEgASoHCAEVAAB/PyoCCAIqAggD,1739973344.612967,ble-pd-B43A31EF7B45,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ16yvwfXLrcdJGAEgASoHCAEVAAB/PyoCCAIqAggD,1739973344.613927,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
127,-67,0,56,CAEQ5re+29DY5cFaGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739973345.591245,ble-pd-B43A31EF7B45,ble-pd-0C4314F46CC2
127,-65,0,182,CAEQ5re+29DY5cFaGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739973345.591672,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B26
127,-69,0,7,CAEQ5re+29DY5cFaGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739973345.592004,ble-pd-B43A31EF7B45,ble-pd-0C4314F469CC
127,-80,0,12,CAEQ5re+29DY5cFaGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739973345.592948,ble-pd-B43A31EF7B45,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ5re+29DY5cFaGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739973345.612611,ble-pd-B43A31EF7B45,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ5re+29DY5cFaGAEgASoHCAEVAAB+PyoCCAIqBwgDFQAAADw=,1739973345.617285,ble-pd-B43A31EF7B45,ble-pd-C299A0EB1D6C
