tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-75,0,43,CAEQh6b9r8iC1PMVGAEgASoCCAEqBwgCFQAAQj8qBwgDFQAAdD4=,1740406226.134445,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-69,0,160,CAEQh6b9r8iC1PMVGAEgASoCCAEqBwgCFQAAQj8qBwgDFQAAdD4=,1740406226.134665,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-69,0,138,CAEQh6b9r8iC1PMVGAEgASoCCAEqBwgCFQAAQj8qBwgDFQAAdD4=,1740406226.136017,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-80,0,55,CAEQh6b9r8iC1PMVGAEgASoCCAEqBwgCFQAAQj8qBwgDFQAAdD4=,1740406226.136534,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQh6b9r8iC1PMVGAEgASoCCAEqBwgCFQAAQj8qBwgDFQAAdD4=,1740406226.154858,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQh6b9r8iC1PMVGAEgASoCCAEqBwgCFQAAQj8qBwgDFQAAdD4=,1740406226.156937,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQh6b9r8iC1PMVGAEgASoCCAEqBwgCFQAAQj8qBwgDFQAAdD4=,1740406226.162041,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-72,0,44,CAEQk9CYwJWy5LwHGAEgASoCCAEqBwgCFQAAXj8qBwgDFQAACD4=,1740406227.134447,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-74,0,139,CAEQk9CYwJWy5LwHGAEgASoCCAEqBwgCFQAAXj8qBwgDFQAACD4=,1740406227.135058,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-60,0,161,CAEQk9CYwJWy5LwHGAEgASoCCAEqBwgCFQAAXj8qBwgDFQAACD4=,1740406227.135423,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-89,0,56,CAEQk9CYwJWy5LwHGAEgASoCCAEqBwgCFQAAXj8qBwgDFQAACD4=,1740406227.135757,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQk9CYwJWy5LwHGAEgASoCCAEqBwgCFQAAXj8qBwgDFQAACD4=,1740406227.157089,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQk9CYwJWy5LwHGAEgASoCCAEqBwgCFQAAXj8qBwgDFQAACD4=,1740406227.160648,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQk9CYwJWy5LwHGAEgASoCCAEqBwgCFQAAXj8qBwgDFQAACD4=,1740406227.160995,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-70,0,45,CAEQ0saK7LHdjLViGAEgASoCCAEqBwgCFQAAbj8qBwgDFQAAkD0=,1740406228.136238,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ0saK7LHdjLViGAEgASoCCAEqBwgCFQAAbj8qBwgDFQAAkD0=,1740406228.157456,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ0saK7LHdjLViGAEgASoCCAEqBwgCFQAAbj8qBwgDFQAAkD0=,1740406228.158022,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-80,0,46,CAEQ7JDel5zyj7s0GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740406229.133893,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-67,0,162,CAEQ7JDel5zyj7s0GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740406229.134072,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-70,0,140,CAEQ7JDel5zyj7s0GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740406229.134184,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-78,0,57,CAEQ7JDel5zyj7s0GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740406229.1357,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ7JDel5zyj7s0GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740406229.154548,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ7JDel5zyj7s0GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740406229.158555,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ7JDel5zyj7s0GAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740406229.160234,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-72,0,47,CAEQj67nw638tcykARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740406230.132233,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-73,0,141,CAEQj67nw638tcykARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740406230.133747,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-60,0,163,CAEQj67nw638tcykARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740406230.135762,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-73,0,58,CAEQj67nw638tcykARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740406230.136337,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQj67nw638tcykARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740406230.156145,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQj67nw638tcykARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740406230.156384,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQj67nw638tcykARgBIAEqAggBKgcIAhUAAFQ/KgcIAxUAADA+,1740406230.157771,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-57,0,164,CAEQgf2f6ozD0dqyARgBIAEqAggBKgcIAhUAAGk/KgcIAxUAALg9,1740406231.133862,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-78,0,59,CAEQgf2f6ozD0dqyARgBIAEqAggBKgcIAhUAAGk/KgcIAxUAALg9,1740406231.134103,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-80,0,142,CAEQgf2f6ozD0dqyARgBIAEqAggBKgcIAhUAAGk/KgcIAxUAALg9,1740406231.134711,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,48,CAEQgf2f6ozD0dqyARgBIAEqAggBKgcIAhUAAGk/KgcIAxUAALg9,1740406231.135398,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
