tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-66,0,112,CAEQg/vltJiLwIvVARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741368252.012529,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-68,0,183,CAEQg/vltJiLwIvVARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741368252.013287,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-61,0,22,CAEQg/vltJiLwIvVARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741368252.01429,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-70,0,193,CAEQg/vltJiLwIvVARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741368252.014672,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQg/vltJiLwIvVARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741368252.034187,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQg/vltJiLwIvVARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741368252.034648,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQg/vltJiLwIvVARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741368252.035462,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-67,0,23,CAEQxdzOhPi0j+0WGAIgASoCCAEqBwgCFQAABD4qBwgDFQAAXz8=,1741368252.152565,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-79,0,194,CAEQxdzOhPi0j+0WGAIgASoCCAEqBwgCFQAABD4qBwgDFQAAXz8=,1741368252.152947,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-75,0,113,CAEQxdzOhPi0j+0WGAIgASoCCAEqBwgCFQAABD4qBwgDFQAAXz8=,1741368252.153427,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-88,0,184,CAEQxdzOhPi0j+0WGAIgASoCCAEqBwgCFQAABD4qBwgDFQAAXz8=,1741368252.15488,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
0,-200,0,0,CAEQxdzOhPi0j+0WGAIgASoCCAEqBwgCFQAABD4qBwgDFQAAXz8=,1741368252.171608,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQxdzOhPi0j+0WGAIgASoCCAEqBwgCFQAABD4qBwgDFQAAXz8=,1741368252.176254,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-63,0,24,CAEQrfL8pIfDmaTrARgFIAEqAggBKgcIAhUAAAA9KgcIAxUAAHg/,1741368252.468707,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-93,0,195,CAEQrfL8pIfDmaTrARgFIAEqAggBKgcIAhUAAAA9KgcIAxUAAHg/,1741368252.468789,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-89,0,185,CAEQrfL8pIfDmaTrARgFIAEqAggBKgcIAhUAAAA9KgcIAxUAAHg/,1741368252.46957,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-80,0,114,CAEQrfL8pIfDmaTrARgFIAEqAggBKgcIAhUAAAA9KgcIAxUAAHg/,1741368252.470402,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
0,-200,0,0,CAEQrfL8pIfDmaTrARgFIAEqAggBKgcIAhUAAAA9KgcIAxUAAHg/,1741368252.487339,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQrfL8pIfDmaTrARgFIAEqAggBKgcIAhUAAAA9KgcIAxUAAHg/,1741368252.489426,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQrfL8pIfDmaTrARgFIAEqAggBKgcIAhUAAAA9KgcIAxUAAHg/,1741368252.492775,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-67,0,25,CAEQyoTb2u+rq9ORARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741368252.645099,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-81,0,186,CAEQyoTb2u+rq9ORARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741368252.645883,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
127,-85,0,196,CAEQyoTb2u+rq9ORARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741368252.646159,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQyoTb2u+rq9ORARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741368252.662178,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQyoTb2u+rq9ORARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741368252.662719,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQyoTb2u+rq9ORARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741368252.672698,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
127,-65,0,115,CAEQrOun+7fuiLfRARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1741368253.012342,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-73,0,187,CAEQrOun+7fuiLfRARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1741368253.0128,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-56,0,26,CAEQrOun+7fuiLfRARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1741368253.013328,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-79,0,197,CAEQrOun+7fuiLfRARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1741368253.013647,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQrOun+7fuiLfRARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1741368253.030797,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQrOun+7fuiLfRARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1741368253.036449,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQrOun+7fuiLfRARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1741368253.038307,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-79,0,116,CAEQ/7mM47K92Ii+ARgCIAEqAggBKgIIAioHCAMVAAB/Pw==,1741368253.148388,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-93,0,198,CAEQ/7mM47K92Ii+ARgCIAEqAggBKgIIAioHCAMVAAB/Pw==,1741368253.149486,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-83,0,188,CAEQ/7mM47K92Ii+ARgCIAEqAggBKgIIAioHCAMVAAB/Pw==,1741368253.155547,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-86,0,27,CAEQ/7mM47K92Ii+ARgCIAEqAggBKgIIAioHCAMVAAB/Pw==,1741368253.15573,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ/7mM47K92Ii+ARgCIAEqAggBKgIIAioHCAMVAAB/Pw==,1741368253.168121,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ/7mM47K92Ii+ARgCIAEqAggBKgIIAioHCAMVAAB/Pw==,1741368253.170524,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-94,0,199,CAEQ9Yyu+sOwhYURGAUgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1741368253.468513,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-90,0,189,CAEQ9Yyu+sOwhYURGAUgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1741368253.469529,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-83,0,117,CAEQ9Yyu+sOwhYURGAUgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1741368253.47144,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-77,0,28,CAEQ9Yyu+sOwhYURGAUgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1741368253.47168,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ9Yyu+sOwhYURGAUgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1741368253.487954,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ9Yyu+sOwhYURGAUgASoCCAEqBwgCFQAAFj8qBwgDFQAA1D4=,1741368253.492845,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-65,0,29,CAEQ5Jz+1+iQwLI0GAMgASoCCAEqBwgCFQAAUD0qBwgDFQAAcz8=,1741368253.64654,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-90,0,200,CAEQ5Jz+1+iQwLI0GAMgASoCCAEqBwgCFQAAUD0qBwgDFQAAcz8=,1741368253.647485,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-76,0,118,CAEQ5Jz+1+iQwLI0GAMgASoCCAEqBwgCFQAAUD0qBwgDFQAAcz8=,1741368253.64831,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-96,0,190,CAEQ5Jz+1+iQwLI0GAMgASoCCAEqBwgCFQAAUD0qBwgDFQAAcz8=,1741368253.64892,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ5Jz+1+iQwLI0GAMgASoCCAEqBwgCFQAAUD0qBwgDFQAAcz8=,1741368253.666835,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ5Jz+1+iQwLI0GAMgASoCCAEqBwgCFQAAUD0qBwgDFQAAcz8=,1741368253.667484,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ5Jz+1+iQwLI0GAMgASoCCAEqBwgCFQAAUD0qBwgDFQAAcz8=,1741368253.669434,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
127,-61,0,30,CAEQwsv8m6Xt7NR9GAEgASoCCAEqBwgCFQAAfz8qAggD,1741368254.010026,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-73,0,191,CAEQwsv8m6Xt7NR9GAEgASoCCAEqBwgCFQAAfz8qAggD,1741368254.010571,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-67,0,119,CAEQwsv8m6Xt7NR9GAEgASoCCAEqBwgCFQAAfz8qAggD,1741368254.012451,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-75,0,201,CAEQwsv8m6Xt7NR9GAEgASoCCAEqBwgCFQAAfz8qAggD,1741368254.012712,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQwsv8m6Xt7NR9GAEgASoCCAEqBwgCFQAAfz8qAggD,1741368254.033523,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQwsv8m6Xt7NR9GAEgASoCCAEqBwgCFQAAfz8qAggD,1741368254.035216,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-86,0,202,CAEQ5+/Tqqv5pqxaGAIgASoCCAEqBwgCFQAAwD4qBwgDFQAAID8=,1741368254.151901,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-74,0,31,CAEQ5+/Tqqv5pqxaGAIgASoCCAEqBwgCFQAAwD4qBwgDFQAAID8=,1741368254.152068,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-73,0,120,CAEQ5+/Tqqv5pqxaGAIgASoCCAEqBwgCFQAAwD4qBwgDFQAAID8=,1741368254.153113,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-79,0,192,CAEQ5+/Tqqv5pqxaGAIgASoCCAEqBwgCFQAAwD4qBwgDFQAAID8=,1741368254.153695,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ5+/Tqqv5pqxaGAIgASoCCAEqBwgCFQAAwD4qBwgDFQAAID8=,1741368254.175375,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ5+/Tqqv5pqxaGAIgASoCCAEqBwgCFQAAwD4qBwgDFQAAID8=,1741368254.177163,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-70,0,32,CAEQy6LenaDRwrlUGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741368254.469052,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-79,0,121,CAEQy6LenaDRwrlUGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741368254.469502,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-88,0,193,CAEQy6LenaDRwrlUGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741368254.470209,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-93,0,203,CAEQy6LenaDRwrlUGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741368254.472611,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQy6LenaDRwrlUGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741368254.490548,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQy6LenaDRwrlUGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741368254.491206,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQy6LenaDRwrlUGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741368254.491827,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
127,-84,0,122,CAEQhJeyo4SN1Ma9ARgDIAEqAggBKgcIAhUAAOA8KgcIAxUAAHk/,1741368254.646098,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-85,0,194,CAEQhJeyo4SN1Ma9ARgDIAEqAggBKgcIAhUAAOA8KgcIAxUAAHk/,1741368254.646476,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
127,-88,0,204,CAEQhJeyo4SN1Ma9ARgDIAEqAggBKgcIAhUAAOA8KgcIAxUAAHk/,1741368254.647794,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-71,0,33,CAEQhJeyo4SN1Ma9ARgDIAEqAggBKgcIAhUAAOA8KgcIAxUAAHk/,1741368254.648887,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQhJeyo4SN1Ma9ARgDIAEqAggBKgcIAhUAAOA8KgcIAxUAAHk/,1741368254.664471,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
