tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-63,0,178,CAEQ2IqkgZzmwN/iARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741370501.068914,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-70,0,76,CAEQ2IqkgZzmwN/iARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741370501.069178,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,66,CAEQ2IqkgZzmwN/iARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741370501.069913,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-76,0,119,CAEQ2IqkgZzmwN/iARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741370501.073341,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ2IqkgZzmwN/iARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741370501.092302,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ2IqkgZzmwN/iARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741370501.09271,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ2IqkgZzmwN/iARgBIAEqAggBKgcIAhUAAHw/KgcIAxUAAIA8,1741370501.093366,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-86,0,67,CAEQyv2ukrm80s0WGAIgASoCCAEqBwgCFQAAQDwqBwgDFQAAfT8=,1741370501.203935,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-79,0,120,CAEQyv2ukrm80s0WGAIgASoCCAEqBwgCFQAAQDwqBwgDFQAAfT8=,1741370501.204109,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-76,0,77,CAEQyv2ukrm80s0WGAIgASoCCAEqBwgCFQAAQDwqBwgDFQAAfT8=,1741370501.20462,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-75,0,179,CAEQyv2ukrm80s0WGAIgASoCCAEqBwgCFQAAQDwqBwgDFQAAfT8=,1741370501.20522,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQyv2ukrm80s0WGAIgASoCCAEqBwgCFQAAQDwqBwgDFQAAfT8=,1741370501.217947,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
127,-68,0,180,CAEQzorT79Gi3Yg9GAUgASoCCAEqBwgCFQAAcT8qBwgDFQAAcD0=,1741370501.519313,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-82,0,68,CAEQzorT79Gi3Yg9GAUgASoCCAEqBwgCFQAAcT8qBwgDFQAAcD0=,1741370501.521103,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-74,0,78,CAEQzorT79Gi3Yg9GAUgASoCCAEqBwgCFQAAcT8qBwgDFQAAcD0=,1741370501.526911,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-76,0,121,CAEQzorT79Gi3Yg9GAUgASoCCAEqBwgCFQAAcT8qBwgDFQAAcD0=,1741370501.527611,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQzorT79Gi3Yg9GAUgASoCCAEqBwgCFQAAcT8qBwgDFQAAcD0=,1741370501.538995,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQzorT79Gi3Yg9GAUgASoCCAEqBwgCFQAAcT8qBwgDFQAAcD0=,1741370501.542965,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQzorT79Gi3Yg9GAUgASoCCAEqBwgCFQAAcT8qBwgDFQAAcD0=,1741370501.544402,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-74,0,181,CAEQqZ+7mvmK1pCCARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741370501.692714,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-80,0,79,CAEQqZ+7mvmK1pCCARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741370501.69356,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-87,0,122,CAEQqZ+7mvmK1pCCARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741370501.694517,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
127,-77,0,69,CAEQqZ+7mvmK1pCCARgDIAEqAggBKgcIAhUAAAQ+KgcIAxUAAF8/,1741370501.695931,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
