tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-65,0,42,CAEQgp3rgoX+sv9hGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741369721.503796,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-94,0,163,CAEQgp3rgoX+sv9hGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741369721.503942,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-81,0,23,CAEQgp3rgoX+sv9hGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741369721.504223,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-85,0,152,CAEQgp3rgoX+sv9hGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741369721.504685,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQgp3rgoX+sv9hGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741369721.520732,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQgp3rgoX+sv9hGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741369721.522415,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQgp3rgoX+sv9hGAUgASoCCAEqBwgCFQAAgDsqBwgDFQAAfz8=,1741369721.526113,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-71,0,24,CAEQob7koaPV2M5/GAMgASoCCAEqBwgCFQAAaz8qBwgDFQAAqD0=,1741369721.675435,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-60,0,43,CAEQob7koaPV2M5/GAMgASoCCAEqBwgCFQAAaz8qBwgDFQAAqD0=,1741369721.675514,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-82,0,153,CAEQob7koaPV2M5/GAMgASoCCAEqBwgCFQAAaz8qBwgDFQAAqD0=,1741369721.676175,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-79,0,164,CAEQob7koaPV2M5/GAMgASoCCAEqBwgCFQAAaz8qBwgDFQAAqD0=,1741369721.67681,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQob7koaPV2M5/GAMgASoCCAEqBwgCFQAAaz8qBwgDFQAAqD0=,1741369721.693211,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQob7koaPV2M5/GAMgASoCCAEqBwgCFQAAaz8qBwgDFQAAqD0=,1741369721.693801,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQob7koaPV2M5/GAMgASoCCAEqBwgCFQAAaz8qBwgDFQAAqD0=,1741369721.697516,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
127,-66,0,25,CAEQv9uunaDYtbNuGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1741369722.048949,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-75,0,154,CAEQv9uunaDYtbNuGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1741369722.049125,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-72,0,165,CAEQv9uunaDYtbNuGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1741369722.052874,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-55,0,44,CAEQv9uunaDYtbNuGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1741369722.055467,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQv9uunaDYtbNuGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1741369722.071982,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQv9uunaDYtbNuGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1741369722.07245,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQv9uunaDYtbNuGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1741369722.073371,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-82,0,155,CAEQo4uR+syc2dhzGAIgASoCCAEqAggCKgcIAxUAAH8/,1741369722.186129,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-87,0,166,CAEQo4uR+syc2dhzGAIgASoCCAEqAggCKgcIAxUAAH8/,1741369722.186379,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-68,0,45,CAEQo4uR+syc2dhzGAIgASoCCAEqAggCKgcIAxUAAH8/,1741369722.187607,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQo4uR+syc2dhzGAIgASoCCAEqAggCKgcIAxUAAH8/,1741369722.209003,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
