tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-63,0,182,CAEQo/GRvbv1y6nVARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1741366658.970196,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-68,0,252,CAEQo/GRvbv1y6nVARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1741366658.971773,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-65,0,19,CAEQo/GRvbv1y6nVARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1741366658.972224,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-70,0,3,CAEQo/GRvbv1y6nVARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1741366658.976666,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQo/GRvbv1y6nVARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1741366658.993922,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQo/GRvbv1y6nVARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1741366658.994577,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQo/GRvbv1y6nVARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1741366658.995178,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-88,0,253,CAEQsf7airLf3YioARgCIAEqAggBKgcIAhUAAAA8KgcIAxUAAH4/,1741366659.115295,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-80,0,4,CAEQsf7airLf3YioARgCIAEqAggBKgcIAhUAAAA8KgcIAxUAAH4/,1741366659.118236,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-69,0,183,CAEQsf7airLf3YioARgCIAEqAggBKgcIAhUAAAA8KgcIAxUAAH4/,1741366659.118485,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-76,0,20,CAEQsf7airLf3YioARgCIAEqAggBKgcIAhUAAAA8KgcIAxUAAH4/,1741366659.11918,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
0,-200,0,0,CAEQsf7airLf3YioARgCIAEqAggBKgcIAhUAAAA8KgcIAxUAAH4/,1741366659.130919,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQsf7airLf3YioARgCIAEqAggBKgcIAhUAAAA8KgcIAxUAAH4/,1741366659.137514,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
