tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-72,0,193,CAEQjO7A2o22+vDyARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740404137.078531,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-61,0,144,CAEQjO7A2o22+vDyARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740404137.079309,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-68,0,29,CAEQjO7A2o22+vDyARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740404137.079647,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-80,0,41,CAEQjO7A2o22+vDyARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740404137.08088,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQjO7A2o22+vDyARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740404137.095512,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQjO7A2o22+vDyARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740404137.102869,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQjO7A2o22+vDyARgBIAEqAggBKgcIAhUAAEI/KgcIAxUAAHQ+,1740404137.104929,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-63,0,145,CAEQpd3Pt6Lyv/18GAEgASoCCAEqBwgCFQAAdD8qBwgDFQAAQD0=,1740404138.079202,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-71,0,42,CAEQpd3Pt6Lyv/18GAEgASoCCAEqBwgCFQAAdD8qBwgDFQAAQD0=,1740404138.079627,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-69,0,194,CAEQpd3Pt6Lyv/18GAEgASoCCAEqBwgCFQAAdD8qBwgDFQAAQD0=,1740404138.079897,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
