tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-70,0,233,CAEQ/OOFnYnqob0BGAEgASoCCAEqBwgCFQAACD4qBwgDFQAAXj8=,1740407613.179836,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-68,0,240,CAEQ/OOFnYnqob0BGAEgASoCCAEqBwgCFQAACD4qBwgDFQAAXj8=,1740407613.180563,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-74,0,140,CAEQ/OOFnYnqob0BGAEgASoCCAEqBwgCFQAACD4qBwgDFQAAXj8=,1740407613.18233,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ/OOFnYnqob0BGAEgASoCCAEqBwgCFQAACD4qBwgDFQAAXj8=,1740407613.186785,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ/OOFnYnqob0BGAEgASoCCAEqBwgCFQAACD4qBwgDFQAAXj8=,1740407613.190089,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ/OOFnYnqob0BGAEgASoCCAEqBwgCFQAACD4qBwgDFQAAXj8=,1740407613.194407,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-79,0,117,CAEQ/OOFnYnqob0BGAEgASoCCAEqBwgCFQAACD4qBwgDFQAAXj8=,1740407613.219285,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-71,0,118,CAEQn7akncfp0LVaGAEgASoCCAEqBwgCFQAATz8qBwgDFQAARD4=,1740407614.170305,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-75,0,234,CAEQn7akncfp0LVaGAEgASoCCAEqBwgCFQAATz8qBwgDFQAARD4=,1740407614.171167,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-63,0,241,CAEQn7akncfp0LVaGAEgASoCCAEqBwgCFQAATz8qBwgDFQAARD4=,1740407614.174957,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-80,0,141,CAEQn7akncfp0LVaGAEgASoCCAEqBwgCFQAATz8qBwgDFQAARD4=,1740407614.176933,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,235,CAEQsYq3tJKSsKfcARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1740407615.170467,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,142,CAEQsYq3tJKSsKfcARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1740407615.170645,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-75,0,242,CAEQsYq3tJKSsKfcARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1740407615.171116,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-78,0,119,CAEQsYq3tJKSsKfcARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1740407615.171767,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQsYq3tJKSsKfcARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1740407615.192704,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQsYq3tJKSsKfcARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1740407615.193882,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQsYq3tJKSsKfcARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1740407615.207248,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-73,0,120,CAEQn8DPyI/M6KlHGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740407616.170841,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-83,0,143,CAEQn8DPyI/M6KlHGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740407616.171258,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-71,0,236,CAEQn8DPyI/M6KlHGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740407616.173331,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-62,0,243,CAEQn8DPyI/M6KlHGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740407616.174426,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQn8DPyI/M6KlHGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740407616.192915,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQn8DPyI/M6KlHGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740407616.194234,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQn8DPyI/M6KlHGAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740407616.202488,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-64,0,244,CAEQ+YGMtZOftuCkARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740407617.173567,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-79,0,144,CAEQ+YGMtZOftuCkARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740407617.174259,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-72,0,237,CAEQ+YGMtZOftuCkARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740407617.174787,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-78,0,121,CAEQ+YGMtZOftuCkARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740407617.175333,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ+YGMtZOftuCkARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740407617.188601,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ+YGMtZOftuCkARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740407617.188882,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
