tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-80,0,175,CAEQm8bo18zk5eOXARgCIAEqAggBKgcIAhUAAIY+KgcIAxUAAD0/,1743690757.509948,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-75,0,63,CAEQm8bo18zk5eOXARgCIAEqAggBKgcIAhUAAIY+KgcIAxUAAD0/,1743690757.510365,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQm8bo18zk5eOXARgCIAEqAggBKgcIAhUAAIY+KgcIAxUAAD0/,1743690757.528725,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQm8bo18zk5eOXARgCIAEqAggBKgcIAhUAAIY+KgcIAxUAAD0/,1743690757.529539,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQm8bo18zk5eOXARgCIAEqAggBKgcIAhUAAIY+KgcIAxUAAD0/,1743690757.532172,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-69,0,176,CAEQlaqf74StgqcsGAUgASoHCAEVAAB/PyoCCAIqAggD,1743690757.845922,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-76,0,64,CAEQlaqf74StgqcsGAUgASoHCAEVAAB/PyoCCAIqAggD,1743690757.846638,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-91,0,178,CAEQlaqf74StgqcsGAUgASoHCAEVAAB/PyoCCAIqAggD,1743690757.854666,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQlaqf74StgqcsGAUgASoHCAEVAAB/PyoCCAIqAggD,1743690757.867451,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-65,0,177,CAEQs7vSkIqd3umMARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.147337,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-54,0,65,CAEQs7vSkIqd3umMARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.148559,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-68,0,179,CAEQs7vSkIqd3umMARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.151952,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQs7vSkIqd3umMARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.163333,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQs7vSkIqd3umMARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.16671,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQs7vSkIqd3umMARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.167308,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-82,0,178,CAEQjrTG+vum87rTARgDIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.357898,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-87,0,180,CAEQjrTG+vum87rTARgDIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.358563,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQjrTG+vum87rTARgDIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743690758.375521,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
