tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-68,0,170,CAEQmuHL98CH+t+DARgFIAEqAggBKgcIAhUAAEU/KgcIAxUAAGw+,1743770185.845597,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-95,0,139,CAEQmuHL98CH+t+DARgFIAEqAggBKgcIAhUAAEU/KgcIAxUAAGw+,1743770185.846437,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQmuHL98CH+t+DARgFIAEqAggBKgcIAhUAAEU/KgcIAxUAAGw+,1743770185.863242,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQmuHL98CH+t+DARgFIAEqAggBKgcIAhUAAEU/KgcIAxUAAGw+,1743770185.864116,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQmuHL98CH+t+DARgFIAEqAggBKgcIAhUAAEU/KgcIAxUAAGw+,1743770185.865846,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-89,0,140,CAEQnKiv0u/dvOQcGAMgASoCCAEqBwgCFQAAcz8qBwgDFQAAUD0=,1743770185.907447,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
127,-92,0,144,CAEQnKiv0u/dvOQcGAMgASoCCAEqBwgCFQAAcz8qBwgDFQAAUD0=,1743770185.907884,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-95,0,171,CAEQnKiv0u/dvOQcGAMgASoCCAEqBwgCFQAAcz8qBwgDFQAAUD0=,1743770185.908526,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
0,-200,0,0,CAEQnKiv0u/dvOQcGAMgASoCCAEqBwgCFQAAcz8qBwgDFQAAUD0=,1743770185.922454,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQnKiv0u/dvOQcGAMgASoCCAEqBwgCFQAAcz8qBwgDFQAAUD0=,1743770185.923829,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQnKiv0u/dvOQcGAMgASoCCAEqBwgCFQAAcz8qBwgDFQAAUD0=,1743770185.926755,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
127,-75,0,145,CAEQ36KGoLn1h+6XARgBIAEqAggBKgcIAhUAAH8/KgcIAxUAAIA7,1743770186.010508,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-82,0,172,CAEQ7/jg24XtpM8TGAIgASoCCAEqBwgCFQAA1D4qBwgDFQAAFj8=,1743770186.643828,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-83,0,141,CAEQ7/jg24XtpM8TGAIgASoCCAEqBwgCFQAA1D4qBwgDFQAAFj8=,1743770186.650675,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-86,0,146,CAEQ7/jg24XtpM8TGAIgASoCCAEqBwgCFQAA1D4qBwgDFQAAFj8=,1743770186.650884,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ7/jg24XtpM8TGAIgASoCCAEqBwgCFQAA1D4qBwgDFQAAFj8=,1743770186.662534,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ7/jg24XtpM8TGAIgASoCCAEqBwgCFQAA1D4qBwgDFQAAFj8=,1743770186.662809,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ7/jg24XtpM8TGAIgASoCCAEqBwgCFQAA1D4qBwgDFQAAFj8=,1743770186.667005,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-83,0,147,CAEQivXQ38DB7/lGGAUgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743770186.845323,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-81,0,142,CAEQivXQ38DB7/lGGAUgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743770186.84564,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-69,0,173,CAEQivXQ38DB7/lGGAUgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743770186.846746,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
0,-200,0,0,CAEQivXQ38DB7/lGGAUgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743770186.864722,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQivXQ38DB7/lGGAUgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743770186.864928,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQivXQ38DB7/lGGAUgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1743770186.865726,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
127,-93,0,148,CAEQztml34a9len+ARgDIAEqAggBKgcIAhUAACA/KgcIAxUAAMA+,1743770186.913397,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-88,0,174,CAEQztml34a9len+ARgDIAEqAggBKgcIAhUAACA/KgcIAxUAAMA+,1743770186.913593,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-91,0,143,CAEQztml34a9len+ARgDIAEqAggBKgcIAhUAACA/KgcIAxUAAMA+,1743770186.914475,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQztml34a9len+ARgDIAEqAggBKgcIAhUAACA/KgcIAxUAAMA+,1743770186.924139,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQztml34a9len+ARgDIAEqAggBKgcIAhUAACA/KgcIAxUAAMA+,1743770186.925712,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQztml34a9len+ARgDIAEqAggBKgcIAhUAACA/KgcIAxUAAMA+,1743770186.926286,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
127,-83,0,149,CAEQ+MeQkNq05N65ARgBIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743770187.013221,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-70,0,144,CAEQ+MeQkNq05N65ARgBIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743770187.016961,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-77,0,175,CAEQ+MeQkNq05N65ARgBIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743770187.017205,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ+MeQkNq05N65ARgBIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743770187.033786,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
