tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-67,0,91,CAEQhs/Owtrf0ZW1ARgBIAEqAggBKgcIAhUAAAk/KgcIAxUAAO4+,1740403569.065222,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,146,CAEQhs/Owtrf0ZW1ARgBIAEqAggBKgcIAhUAAAk/KgcIAxUAAO4+,1740403569.07009,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-79,0,251,CAEQhs/Owtrf0ZW1ARgBIAEqAggBKgcIAhUAAAk/KgcIAxUAAO4+,1740403569.072389,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-77,0,243,CAEQhs/Owtrf0ZW1ARgBIAEqAggBKgcIAhUAAAk/KgcIAxUAAO4+,1740403569.07378,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQhs/Owtrf0ZW1ARgBIAEqAggBKgcIAhUAAAk/KgcIAxUAAO4+,1740403569.094509,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQhs/Owtrf0ZW1ARgBIAEqAggBKgcIAhUAAAk/KgcIAxUAAO4+,1740403569.10117,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQhs/Owtrf0ZW1ARgBIAEqAggBKgcIAhUAAAk/KgcIAxUAAO4+,1740403569.117889,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-69,0,147,CAEQg67DrN/5rvS2ARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403570.066198,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-74,0,244,CAEQg67DrN/5rvS2ARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403570.066971,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-72,0,252,CAEQg67DrN/5rvS2ARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403570.067363,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-65,0,92,CAEQg67DrN/5rvS2ARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403570.06884,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQg67DrN/5rvS2ARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403570.089639,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQg67DrN/5rvS2ARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403570.095186,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQg67DrN/5rvS2ARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403570.095837,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
