tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-84,0,10,CAEQ0fvF172o4uLOARgCIAEqAggBKgcIAhUAANQ+KgcIAxUAABY/,1743771186.666989,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-75,0,38,CAEQ0fvF172o4uLOARgCIAEqAggBKgcIAhUAANQ+KgcIAxUAABY/,1743771186.66734,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-79,0,48,CAEQ0fvF172o4uLOARgCIAEqAggBKgcIAhUAANQ+KgcIAxUAABY/,1743771186.66746,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-64,0,49,CAEQg52Po8Dn8JBaGAUgASoHCAEVAAB/PyoCCAIqAggD,1743771186.868864,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-91,0,11,CAEQg52Po8Dn8JBaGAUgASoHCAEVAAB/PyoCCAIqAggD,1743771186.869166,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-79,0,39,CAEQg52Po8Dn8JBaGAUgASoHCAEVAAB/PyoCCAIqAggD,1743771186.869472,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQg52Po8Dn8JBaGAUgASoHCAEVAAB/PyoCCAIqAggD,1743771186.886635,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQg52Po8Dn8JBaGAUgASoHCAEVAAB/PyoCCAIqAggD,1743771186.887346,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQg52Po8Dn8JBaGAUgASoHCAEVAAB/PyoCCAIqAggD,1743771186.891542,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-83,0,12,CAEQhqKBt6ypq62ZARgDIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743771186.928004,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
127,-91,0,40,CAEQhqKBt6ypq62ZARgDIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743771186.928401,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-91,0,50,CAEQhqKBt6ypq62ZARgDIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743771186.928971,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
0,-200,0,0,CAEQhqKBt6ypq62ZARgDIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743771186.945884,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
