tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-73,0,2,CAEQ3e2ovpGh5rPcARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403995.075649,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-74,0,156,CAEQ3e2ovpGh5rPcARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403995.076807,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-89,0,147,CAEQ3e2ovpGh5rPcARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403995.077789,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-59,0,55,CAEQ3e2ovpGh5rPcARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403995.080408,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ3e2ovpGh5rPcARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403995.09168,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ3e2ovpGh5rPcARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403995.098426,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ3e2ovpGh5rPcARgBIAEqAggBKgcIAhUAAHs/KgcIAxUAAKA8,1740403995.099583,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-78,0,148,CAEQjKyv6OKSkLNMGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403996.077165,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-57,0,56,CAEQjKyv6OKSkLNMGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403996.077726,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-72,0,3,CAEQjKyv6OKSkLNMGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403996.078198,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-73,0,157,CAEQjKyv6OKSkLNMGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403996.07859,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQjKyv6OKSkLNMGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403996.097505,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQjKyv6OKSkLNMGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403996.099358,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQjKyv6OKSkLNMGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403996.102622,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-68,0,158,CAEQ2NXr5ofHm+5MGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403997.077119,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-69,0,149,CAEQ2NXr5ofHm+5MGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403997.077588,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-72,0,4,CAEQ2NXr5ofHm+5MGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403997.078324,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-59,0,57,CAEQ2NXr5ofHm+5MGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403997.078564,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ2NXr5ofHm+5MGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403997.09705,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ2NXr5ofHm+5MGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403997.097595,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ2NXr5ofHm+5MGAEgASoCCAEqBwgCFQAAfD8qBwgDFQAAgDw=,1740403997.099933,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-76,0,5,CAEQ0dOju5GrkK41GAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740403998.075762,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-60,0,58,CAEQ0dOju5GrkK41GAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740403998.076542,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-68,0,159,CAEQ0dOju5GrkK41GAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740403998.076966,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-80,0,150,CAEQ0dOju5GrkK41GAEgASoCCAEqBwgCFQAAfz8qBwgDFQAAgDs=,1740403998.078202,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
