tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-68,0,226,CAEQgcH/sqmuzYSGARgCIAEqAggBKgcIAhUAAAA/KgcIAxUAAAA/,1743690565.510742,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-82,0,220,CAEQgcH/sqmuzYSGARgCIAEqAggBKgcIAhUAAAA/KgcIAxUAAAA/,1743690565.515455,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
0,-200,0,0,CAEQgcH/sqmuzYSGARgCIAEqAggBKgcIAhUAAAA/KgcIAxUAAAA/,1743690565.526318,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQgcH/sqmuzYSGARgCIAEqAggBKgcIAhUAAAA/KgcIAxUAAAA/,1743690565.52826,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQgcH/sqmuzYSGARgCIAEqAggBKgcIAhUAAAA/KgcIAxUAAAA/,1743690565.52944,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-67,0,227,CAEQ5a7imqG06/nCARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743690565.8419,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-94,0,221,CAEQ5a7imqG06/nCARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743690565.842615,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-78,0,23,CAEQ5a7imqG06/nCARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743690565.843185,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ5a7imqG06/nCARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743690565.86043,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ5a7imqG06/nCARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743690565.860634,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ5a7imqG06/nCARgFIAEqBwgBFQAAfz8qAggCKgIIAw==,1743690565.862638,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-58,0,228,CAEQyfzG4bicoe3NARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1743690566.138753,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-67,0,222,CAEQyfzG4bicoe3NARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1743690566.139706,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQyfzG4bicoe3NARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1743690566.156168,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQyfzG4bicoe3NARgBIAEqAggBKgcIAhUAAH8/KgIIAw==,1743690566.159346,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-81,0,223,CAEQ1tfU8dnDzexRGAMgASoHCAEVAACAOyoHCAIVAAB2PyoHCAMVAAAQPQ==,1743690566.354119,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-67,0,229,CAEQ1tfU8dnDzexRGAMgASoHCAEVAACAOyoHCAIVAAB2PyoHCAMVAAAQPQ==,1743690566.354796,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ1tfU8dnDzexRGAMgASoHCAEVAACAOyoHCAIVAAB2PyoHCAMVAAAQPQ==,1743690566.37434,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ1tfU8dnDzexRGAMgASoHCAEVAACAOyoHCAIVAAB2PyoHCAMVAAAQPQ==,1743690566.376281,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ1tfU8dnDzexRGAMgASoHCAEVAACAOyoHCAIVAAB2PyoHCAMVAAAQPQ==,1743690566.37731,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
