tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-80,0,14,CAEQ5MyY3JzPt86ZARgFIAEqBwgBFQAAcD8qBwgCFQAAED0qBwgDFQAAAD0=,1741366943.438593,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-71,0,214,CAEQ5MyY3JzPt86ZARgFIAEqBwgBFQAAcD8qBwgCFQAAED0qBwgDFQAAAD0=,1741366943.438891,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-96,0,235,CAEQ5MyY3JzPt86ZARgFIAEqBwgBFQAAcD8qBwgCFQAAED0qBwgDFQAAAD0=,1741366943.439668,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ5MyY3JzPt86ZARgFIAEqBwgBFQAAcD8qBwgCFQAAED0qBwgDFQAAAD0=,1741366943.456908,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ5MyY3JzPt86ZARgFIAEqBwgBFQAAcD8qBwgCFQAAED0qBwgDFQAAAD0=,1741366943.45928,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ5MyY3JzPt86ZARgFIAEqBwgBFQAAcD8qBwgCFQAAED0qBwgDFQAAAD0=,1741366943.464832,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-67,0,15,CAEQqMXA7rq3p/tLGAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1741366943.978909,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-58,0,215,CAEQqMXA7rq3p/tLGAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1741366943.979681,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-73,0,248,CAEQqMXA7rq3p/tLGAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1741366943.980097,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-71,0,236,CAEQqMXA7rq3p/tLGAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1741366943.980335,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
