tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
0,-200,0,0,CAEQyYPXrOqg76QcGAEgASoCCAEqBwgCFQAAez8qBwgDFQAAgDw=,1743770459.049119,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQyYPXrOqg76QcGAEgASoCCAEqBwgCFQAAez8qBwgDFQAAgDw=,1743770459.049521,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQyYPXrOqg76QcGAEgASoCCAEqBwgCFQAAez8qBwgDFQAAgDw=,1743770459.055414,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-84,0,119,CAEQude+nveDw6uMARgCIAEqAggBKgcIAhUAAEA8KgcIAxUAAH0/,1743770459.649787,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-70,0,148,CAEQude+nveDw6uMARgCIAEqAggBKgcIAhUAAEA8KgcIAxUAAH0/,1743770459.650082,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-81,0,154,CAEQude+nveDw6uMARgCIAEqAggBKgcIAhUAAEA8KgcIAxUAAH0/,1743770459.655551,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
0,-200,0,0,CAEQude+nveDw6uMARgCIAEqAggBKgcIAhUAAEA8KgcIAxUAAH0/,1743770459.670517,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQude+nveDw6uMARgCIAEqAggBKgcIAhUAAEA8KgcIAxUAAH0/,1743770459.671383,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQude+nveDw6uMARgCIAEqAggBKgcIAhUAAEA8KgcIAxUAAH0/,1743770459.671957,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-70,0,155,CAEQ2si2jP3V7LZXGAUgASoHCAEVAACGPioHCAIVAAA9PyoHCAMVAACAOw==,1743770459.849821,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
