tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-73,0,106,CAEQ3sHEu53EhthpGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743688428.09088,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-64,0,172,CAEQ3sHEu53EhthpGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743688428.091102,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-73,0,11,CAEQ3sHEu53EhthpGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743688428.091221,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ3sHEu53EhthpGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743688428.10312,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ3sHEu53EhthpGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743688428.103408,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ3sHEu53EhthpGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743688428.104798,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-87,0,173,CAEQq5rEtPymqcCbARgDIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1743688428.307729,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-91,0,107,CAEQq5rEtPymqcCbARgDIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1743688428.308324,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-82,0,12,CAEQq5rEtPymqcCbARgDIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1743688428.309257,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQq5rEtPymqcCbARgDIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1743688428.326087,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
