tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-91,0,52,CAEQkrCuu7Wp3IY4GAUgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1741370848.529573,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-90,0,103,CAEQkrCuu7Wp3IY4GAUgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1741370848.52972,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-66,0,106,CAEQkrCuu7Wp3IY4GAUgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1741370848.532242,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQkrCuu7Wp3IY4GAUgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1741370848.548487,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQkrCuu7Wp3IY4GAUgASoCCAEqBwgCFQAAWT8qBwgDFQAAHD4=,1741370848.552549,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-62,0,107,CAEQmt2k/bGI36XJARgDIAEqAggBKgcIAhUAAGw+KgcIAxUAAEU/,1741370848.698734,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-85,0,202,CAEQmt2k/bGI36XJARgDIAEqAggBKgcIAhUAAGw+KgcIAxUAAEU/,1741370848.700021,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQmt2k/bGI36XJARgDIAEqAggBKgcIAhUAAGw+KgcIAxUAAEU/,1741370848.71656,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
127,-76,0,104,CAEQ8NGmhfn98tdoGAEgASoCCAEqBwgCFQAAfT8qBwgDFQAAQDw=,1741370849.077413,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-76,0,203,CAEQ8NGmhfn98tdoGAEgASoCCAEqBwgCFQAAfT8qBwgDFQAAQDw=,1741370849.078616,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-75,0,53,CAEQ8NGmhfn98tdoGAEgASoCCAEqBwgCFQAAfT8qBwgDFQAAQDw=,1741370849.083739,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-63,0,108,CAEQ8NGmhfn98tdoGAEgASoCCAEqBwgCFQAAfT8qBwgDFQAAQDw=,1741370849.08419,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQ8NGmhfn98tdoGAEgASoCCAEqBwgCFQAAfT8qBwgDFQAAQDw=,1741370849.100182,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ8NGmhfn98tdoGAEgASoCCAEqBwgCFQAAfT8qBwgDFQAAQDw=,1741370849.101266,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ8NGmhfn98tdoGAEgASoCCAEqBwgCFQAAfT8qBwgDFQAAQDw=,1741370849.103852,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-79,0,109,CAEQnbDdld/91Lx1GAIgASoCCAEqBwgCFQAAAD0qBwgDFQAAeD8=,1741370849.216765,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-91,0,105,CAEQnbDdld/91Lx1GAIgASoCCAEqBwgCFQAAAD0qBwgDFQAAeD8=,1741370849.225324,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQnbDdld/91Lx1GAIgASoCCAEqBwgCFQAAAD0qBwgDFQAAeD8=,1741370849.237948,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-97,0,54,CAEQnbDdld/91Lx1GAIgASoCCAEqBwgCFQAAAD0qBwgDFQAAeD8=,1741370849.238111,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
0,-200,0,0,CAEQnbDdld/91Lx1GAIgASoCCAEqBwgCFQAAAD0qBwgDFQAAeD8=,1741370849.238263,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQnbDdld/91Lx1GAIgASoCCAEqBwgCFQAAAD0qBwgDFQAAeD8=,1741370849.245844,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-93,0,204,CAEQnbDdld/91Lx1GAIgASoCCAEqBwgCFQAAAD0qBwgDFQAAeD8=,1741370849.273981,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-98,0,205,CAEQrsiH0fm2nan5ARgFIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1741370849.532179,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-74,0,110,CAEQrsiH0fm2nan5ARgFIAEqAggBKgcIAhUAAG4/KgcIAxUAAJA9,1741370849.533254,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
