tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-61,0,236,CAEQieXJg62r6Z9jGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740060707.718281,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-80,0,236,CAEQieXJg62r6Z9jGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740060707.719426,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-69,0,112,CAEQieXJg62r6Z9jGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740060707.721923,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-69,0,40,CAEQieXJg62r6Z9jGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740060707.722109,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQieXJg62r6Z9jGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740060707.736737,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQieXJg62r6Z9jGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740060707.737762,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQieXJg62r6Z9jGAEgASoCCAEqBwgCFQAAMD4qBwgDFQAAVD8=,1740060707.738252,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ4PnS3fPKuptuGAEgASoCCAEqBwgCFQAAST8qBwgDFQAAXD4=,1740060708.737581,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ4PnS3fPKuptuGAEgASoCCAEqBwgCFQAAST8qBwgDFQAAXD4=,1740060708.741509,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-78,0,237,CAEQ4PnS3fPKuptuGAEgASoCCAEqBwgCFQAAST8qBwgDFQAAXD4=,1740060708.743164,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ4PnS3fPKuptuGAEgASoCCAEqBwgCFQAAST8qBwgDFQAAXD4=,1740060708.745273,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
