tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-75,0,170,CAEQ04C7s7vTq7TBARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684779.703597,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-66,0,160,CAEQ04C7s7vTq7TBARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684779.703972,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-79,0,122,CAEQ04C7s7vTq7TBARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684779.709361,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ04C7s7vTq7TBARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684779.719712,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ04C7s7vTq7TBARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684779.724801,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ04C7s7vTq7TBARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684779.725616,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-63,0,161,CAEQ9ea/xpj08Zk7GAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1743684779.991756,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-68,0,123,CAEQ9ea/xpj08Zk7GAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1743684779.992402,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-69,0,171,CAEQ9ea/xpj08Zk7GAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1743684779.993201,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ9ea/xpj08Zk7GAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1743684780.008837,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ9ea/xpj08Zk7GAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1743684780.00964,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ9ea/xpj08Zk7GAEgASoCCAEqBwgCFQAAYj8qBwgDFQAA8D0=,1743684780.023241,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-88,0,124,CAEQ6J+tvqHtjJcjGAMgASoCCAEqBwgCFQAACz8qBwgDFQAA6j4=,1743684780.231962,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
127,-71,0,162,CAEQ6J+tvqHtjJcjGAMgASoCCAEqBwgCFQAACz8qBwgDFQAA6j4=,1743684780.232263,ble-pd-B43A31EF7527,ble-pd-0C4314F46B3F
127,-79,0,172,CAEQ6J+tvqHtjJcjGAMgASoCCAEqBwgCFQAACz8qBwgDFQAA6j4=,1743684780.233918,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ6J+tvqHtjJcjGAMgASoCCAEqBwgCFQAACz8qBwgDFQAA6j4=,1743684780.25208,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ6J+tvqHtjJcjGAMgASoCCAEqBwgCFQAACz8qBwgDFQAA6j4=,1743684780.253491,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ6J+tvqHtjJcjGAMgASoCCAEqBwgCFQAACz8qBwgDFQAA6j4=,1743684780.255659,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
127,-91,0,125,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684780.370222,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-81,0,173,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684780.373275,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-73,0,163,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684780.374217,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684780.394486,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684780.397084,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684780.401027,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-60,0,164,CAEQh6Xh2auX1r2MARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684780.702164,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-75,0,126,CAEQh6Xh2auX1r2MARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684780.704124,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-78,0,174,CAEQh6Xh2auX1r2MARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684780.704692,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
0,-200,0,0,CAEQh6Xh2auX1r2MARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684780.72408,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQh6Xh2auX1r2MARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684780.725758,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQh6Xh2auX1r2MARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684780.726891,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-92,0,175,CAEQy4unqL3e7KgdGAEgASoCCAEqBwgCFQAAcj8qBwgDFQAAYD0=,1743684780.990952,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-70,0,127,CAEQy4unqL3e7KgdGAEgASoCCAEqBwgCFQAAcj8qBwgDFQAAYD0=,1743684780.991817,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-66,0,165,CAEQy4unqL3e7KgdGAEgASoCCAEqBwgCFQAAcj8qBwgDFQAAYD0=,1743684780.992543,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQy4unqL3e7KgdGAEgASoCCAEqBwgCFQAAcj8qBwgDFQAAYD0=,1743684781.011463,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQy4unqL3e7KgdGAEgASoCCAEqBwgCFQAAcj8qBwgDFQAAYD0=,1743684781.011795,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQy4unqL3e7KgdGAEgASoCCAEqBwgCFQAAcj8qBwgDFQAAYD0=,1743684781.017892,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-90,0,128,CAEQyN6Lg7rHw4kFGAMgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743684781.232197,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
127,-89,0,176,CAEQyN6Lg7rHw4kFGAMgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743684781.232417,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-83,0,164,CAEQyN6Lg7rHw4kFGAMgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743684781.232878,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQyN6Lg7rHw4kFGAMgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743684781.24999,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQyN6Lg7rHw4kFGAMgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743684781.253477,ble-pd-B43A31EF7527,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQyN6Lg7rHw4kFGAMgASoCCAEqBwgCFQAAAD8qBwgDFQAAAD8=,1743684781.254353,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
127,-90,0,129,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684781.375224,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-76,0,177,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684781.377992,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-89,0,165,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684781.378229,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQkdbm4PyQrrfrARgCIAEqAggBKgcIAhUAAH0/KgcIAxUAAEA8,1743684781.396415,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
127,-84,0,130,CAEQ+qOmiY/4h4XVARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684781.699764,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-78,0,166,CAEQ+qOmiY/4h4XVARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684781.70409,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-76,0,178,CAEQ+qOmiY/4h4XVARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684781.710399,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ+qOmiY/4h4XVARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684781.721612,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ+qOmiY/4h4XVARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684781.722295,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ+qOmiY/4h4XVARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684781.733915,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
127,-69,0,179,CAEQr+ParOvY9MUCGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743684781.991721,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-73,0,131,CAEQr+ParOvY9MUCGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743684781.991929,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-70,0,167,CAEQr+ParOvY9MUCGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743684781.992968,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQr+ParOvY9MUCGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743684782.010236,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQr+ParOvY9MUCGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743684782.01437,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQr+ParOvY9MUCGAEgASoCCAEqBwgCFQAAfj8qBwgDFQAAADw=,1743684782.014907,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
127,-92,0,168,CAEQzfqn6YTy9qkCGAMgASoCCAEqBwgCFQAAMD0qBwgDFQAAdT8=,1743684782.232514,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-79,0,180,CAEQzfqn6YTy9qkCGAMgASoCCAEqBwgCFQAAMD0qBwgDFQAAdT8=,1743684782.233774,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
0,-200,0,0,CAEQzfqn6YTy9qkCGAMgASoCCAEqBwgCFQAAMD0qBwgDFQAAdT8=,1743684782.254974,ble-pd-B43A31EF7527,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQ6svL7b/vg41+GAIgASoCCAEqBwgCFQAAfT8qBwgDFQAAADw=,1743684782.398054,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-72,0,169,CAEQjLaF0dr1z9uzARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684782.702967,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-76,0,181,CAEQjLaF0dr1z9uzARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684782.703406,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-85,0,132,CAEQjLaF0dr1z9uzARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684782.70529,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQjLaF0dr1z9uzARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684782.723,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQjLaF0dr1z9uzARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684782.723263,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQjLaF0dr1z9uzARgFIAEqAggBKgIIAioHCAMVAAB/Pw==,1743684782.723877,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
127,-68,0,133,CAEQ3fOf/rWuu7rQARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1743684782.992338,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-69,0,170,CAEQ3fOf/rWuu7rQARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1743684782.992915,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQ3fOf/rWuu7rQARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1743684783.010443,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ3fOf/rWuu7rQARgBIAEqAggBKgcIAhUAAHo/KgcIAxUAAMA8,1743684783.012204,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
127,-85,0,134,CAEQnoubsa/Ov79mGAMgASoCCAEqBwgCFQAAYz8qBwgDFQAA6D0=,1743684783.232216,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
