tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-92,0,174,CAEQ4P622NOhsIcvGAUgASoHCAEVAAB/PyoCCAIqAggD,1740487539.179929,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-77,0,135,CAEQ4P622NOhsIcvGAUgASoHCAEVAAB/PyoCCAIqAggD,1740487539.180877,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-95,0,41,CAEQ4P622NOhsIcvGAUgASoHCAEVAAB/PyoCCAIqAggD,1740487539.181122,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-86,0,110,CAEQ4P622NOhsIcvGAUgASoHCAEVAAB/PyoCCAIqAggD,1740487539.181243,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
0,-200,0,0,CAEQ4P622NOhsIcvGAUgASoHCAEVAAB/PyoCCAIqAggD,1740487539.185156,ble-pd-B43A31EB228D,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ4P622NOhsIcvGAUgASoHCAEVAAB/PyoCCAIqAggD,1740487539.185349,ble-pd-B43A31EB228D,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ4P622NOhsIcvGAUgASoHCAEVAAB/PyoCCAIqAggD,1740487539.185508,ble-pd-B43A31EB228D,ble-pd-639AA0EB1D6C
127,-78,0,111,CAEQ89mv06Wts88iGAEgASoCCAEqBwgCFQAAfz8qAggD,1740487539.35212,ble-pd-588E816309D5,ble-pd-0C4314F46B26
127,-67,0,42,CAEQ89mv06Wts88iGAEgASoCCAEqBwgCFQAAfz8qAggD,1740487539.353774,ble-pd-588E816309D5,ble-pd-0C4314F46B3F
127,-76,0,175,CAEQ89mv06Wts88iGAEgASoCCAEqBwgCFQAAfz8qAggD,1740487539.354778,ble-pd-588E816309D5,ble-pd-0C4314F46CC2
127,-84,0,136,CAEQ89mv06Wts88iGAEgASoCCAEqBwgCFQAAfz8qAggD,1740487539.361142,ble-pd-588E816309D5,ble-pd-0C4314F469CC
0,-200,0,0,CAEQ89mv06Wts88iGAEgASoCCAEqBwgCFQAAfz8qAggD,1740487539.368808,ble-pd-588E816309D5,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQ89mv06Wts88iGAEgASoCCAEqBwgCFQAAfz8qAggD,1740487539.369367,ble-pd-588E816309D5,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQ89mv06Wts88iGAEgASoCCAEqBwgCFQAAfz8qAggD,1740487539.37154,ble-pd-588E816309D5,ble-pd-639AA0EB1D6C
127,-94,0,137,CAEQrtqKxdHZip/QARgCIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740487539.599741,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
127,-97,0,176,CAEQrtqKxdHZip/QARgCIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740487539.603758,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-88,0,112,CAEQrtqKxdHZip/QARgCIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740487539.606038,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-85,0,43,CAEQrtqKxdHZip/QARgCIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740487539.607742,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
0,-200,0,0,CAEQrtqKxdHZip/QARgCIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740487539.611899,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQrtqKxdHZip/QARgCIAEqAggBKgcIAhUAAJg+KgcIAxUAADQ/,1740487539.616024,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
