tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-67,0,135,CAEQpZCgjOyDkZneARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740061126.728189,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-63,0,143,CAEQpZCgjOyDkZneARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740061126.729361,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-70,0,196,CAEQpZCgjOyDkZneARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740061126.729531,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-66,0,9,CAEQpZCgjOyDkZneARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740061126.729674,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
0,-200,0,0,CAEQpZCgjOyDkZneARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740061126.746335,ble-pd-B43A31EF7B26,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQpZCgjOyDkZneARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740061126.747819,ble-pd-B43A31EF7B26,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQpZCgjOyDkZneARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740061126.74947,ble-pd-B43A31EF7B26,ble-pd-639AA0EB1D6C
127,-73,0,197,CAEQ9Mqe2dChh7ooGAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740061127.726795,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B3F
127,-74,0,136,CAEQ9Mqe2dChh7ooGAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740061127.726971,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-68,0,10,CAEQ9Mqe2dChh7ooGAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740061127.727341,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-85,0,144,CAEQ9Mqe2dChh7ooGAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1740061127.728754,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
