tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-60,0,205,CAEQjPHP4Jb504tSGAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1743615567.381863,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
127,-69,0,243,CAEQjPHP4Jb504tSGAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1743615567.383508,ble-pd-B43A31EF7B26,ble-pd-0C4314F469CC
127,-61,0,235,CAEQjPHP4Jb504tSGAEgASoCCAEqBwgCFQAAbD8qBwgDFQAAoD0=,1743615567.383658,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-86,0,236,CAEQwKeB0NSvi+WiARgCIAEqBwgBFQAAgDsqBwgCFQAATD8qBwgDFQAATD4=,1743615567.688219,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-82,0,206,CAEQwKeB0NSvi+WiARgCIAEqBwgBFQAAgDsqBwgCFQAATD8qBwgDFQAATD4=,1743615567.688572,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQwKeB0NSvi+WiARgCIAEqBwgBFQAAgDsqBwgCFQAATD8qBwgDFQAATD4=,1743615567.710737,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
0,-200,0,0,CAEQwKeB0NSvi+WiARgCIAEqBwgBFQAAgDsqBwgCFQAATD8qBwgDFQAATD4=,1743615567.711483,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQwKeB0NSvi+WiARgCIAEqBwgBFQAAgDsqBwgCFQAATD8qBwgDFQAATD4=,1743615567.712456,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
127,-88,0,244,CAEQxKeP9MOGlv5+GAMgASoCCAEqBwgCFQAAID8qBwgDFQAAwD4=,1743615567.922627,ble-pd-B43A31EF7527,ble-pd-0C4314F469CC
127,-77,0,207,CAEQxKeP9MOGlv5+GAMgASoCCAEqBwgCFQAAID8qBwgDFQAAwD4=,1743615567.923176,ble-pd-B43A31EF7527,ble-pd-0C4314F46CC2
127,-68,0,237,CAEQxKeP9MOGlv5+GAMgASoCCAEqBwgCFQAAID8qBwgDFQAAwD4=,1743615567.925608,ble-pd-B43A31EF7527,ble-pd-0C4314F46B26
0,-200,0,0,CAEQxKeP9MOGlv5+GAMgASoCCAEqBwgCFQAAID8qBwgDFQAAwD4=,1743615567.939833,ble-pd-B43A31EF7527,ble-pd-C299A0EB1D6C
