tx_power,rssi,data_status,counter,base64_data,receive_time,ppe_id,anchor_id
127,-78,0,44,CAEQ7o7K1OOPr62CARgFIAEqAggBKgcIAhUAAHE/KgcIAxUAAHA9,1740490137.225324,ble-pd-B43A31EB228D,ble-pd-0C4314F46CC2
127,-57,0,5,CAEQ7o7K1OOPr62CARgFIAEqAggBKgcIAhUAAHE/KgcIAxUAAHA9,1740490137.226498,ble-pd-B43A31EB228D,ble-pd-0C4314F469CC
127,-81,0,12,CAEQ7o7K1OOPr62CARgFIAEqAggBKgcIAhUAAHE/KgcIAxUAAHA9,1740490137.226743,ble-pd-B43A31EB228D,ble-pd-0C4314F46B26
127,-78,0,150,CAEQ7o7K1OOPr62CARgFIAEqAggBKgcIAhUAAHE/KgcIAxUAAHA9,1740490137.226919,ble-pd-B43A31EB228D,ble-pd-0C4314F46B3F
127,-85,0,151,CAEQxtjxn9esgZbbARgCIAEqAggBKgcIAhUAAHA9KgcIAxUAAHE/,1740490137.659523,ble-pd-B43A31EB2289,ble-pd-0C4314F46B3F
127,-86,0,45,CAEQxtjxn9esgZbbARgCIAEqAggBKgcIAhUAAHA9KgcIAxUAAHE/,1740490137.659708,ble-pd-B43A31EB2289,ble-pd-0C4314F46CC2
127,-73,0,13,CAEQxtjxn9esgZbbARgCIAEqAggBKgcIAhUAAHA9KgcIAxUAAHE/,1740490137.660264,ble-pd-B43A31EB2289,ble-pd-0C4314F46B26
127,-74,0,6,CAEQxtjxn9esgZbbARgCIAEqAggBKgcIAhUAAHA9KgcIAxUAAHE/,1740490137.662148,ble-pd-B43A31EB2289,ble-pd-0C4314F469CC
0,-200,0,0,CAEQxtjxn9esgZbbARgCIAEqAggBKgcIAhUAAHA9KgcIAxUAAHE/,1740490137.680335,ble-pd-B43A31EB2289,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQxtjxn9esgZbbARgCIAEqAggBKgcIAhUAAHA9KgcIAxUAAHE/,1740490137.681278,ble-pd-B43A31EB2289,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQxtjxn9esgZbbARgCIAEqAggBKgcIAhUAAHA9KgcIAxUAAHE/,1740490137.681833,ble-pd-B43A31EB2289,ble-pd-C299A0EB1D6C
127,-81,0,14,CAEQsqeJ9+Lx3qSsARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740490137.820029,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B26
127,-78,0,152,CAEQsqeJ9+Lx3qSsARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740490137.820252,ble-pd-B43A31EF7B34,ble-pd-0C4314F46B3F
127,-82,0,7,CAEQsqeJ9+Lx3qSsARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740490137.820818,ble-pd-B43A31EF7B34,ble-pd-0C4314F469CC
127,-81,0,46,CAEQsqeJ9+Lx3qSsARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740490137.822664,ble-pd-B43A31EF7B34,ble-pd-0C4314F46CC2
0,-200,0,0,CAEQsqeJ9+Lx3qSsARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740490137.838312,ble-pd-B43A31EF7B34,ble-pd-D299A0EB1D6C
0,-200,0,0,CAEQsqeJ9+Lx3qSsARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740490137.839928,ble-pd-B43A31EF7B34,ble-pd-639AA0EB1D6C
0,-200,0,0,CAEQsqeJ9+Lx3qSsARgBIAEqAggBKgcIAhUAAH4/KgcIAxUAAAA8,1740490137.841951,ble-pd-B43A31EF7B34,ble-pd-C299A0EB1D6C
127,-63,0,15,CAEQtIK04q6SxoxHGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1740490137.895433,ble-pd-B43A31EF7B26,ble-pd-0C4314F46B26
127,-63,0,47,CAEQtIK04q6SxoxHGAEgASoCCAEqBwgCFQAAdz8qBwgDFQAAED0=,1740490137.895702,ble-pd-B43A31EF7B26,ble-pd-0C4314F46CC2
